selfies,smiles
[C][C][O][C][=C][C][=C][C][Branch2][Ring1][=Branch1][/C][=N][/N][C][=N][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][S][Ring1][=Branch2][S][Ring1][P][=C][C][=C][Ring2][Ring1][Branch2][Ring2][Ring1][Ring1],CC1OC=CC2=C3C(/C=N/NC=NC=CC=C(C(=O)[O-1])SS2)=CC=C13
[C][C][C][C][C][C][C][O][C][=Branch1][C][=O][C][=C][Branch1][C][C][O][C][=C][C][=C][Branch2][Ring1][Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][O],CCCCCC1COC(=O)C2=C(C)OC=CC=C([N-1]S(=O)(=O)C3=CC=C(Cl)C=C3C)C2=C1
[C][C][=C][C][=C][C][Branch2][Ring2][N][N][C][=Branch1][C][=O][C][=C][C][=N][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][O][C][N][=C][Branch1][C][C][C][Branch1][C][C][=C][C][=C][Ring1][=N][C][Ring2][Ring1][Ring1][=O][C][=C][Ring2][Ring1][O][Cl],CC=CC=CCNC(=O)C=CC=N
[C][C][O][C][=C][C][=C][Branch2][Ring2][#C][C][=N][O][C][Branch2][Ring2][Ring2][C][=C][C][=C][C][=Branch1][C][=O][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N-1][C][Ring1][S][=C][Ring2][Ring1][Ring2][=N][Ring2][Ring1][=Branch2][C][=C][Ring2][Ring1][#C],CCOC1=CC=C(C2=NOC(C3=CC=C4C(=O)N(CC5=CC=C(C)C=C5)C(=O)[N-1]C4=C3)=N2)C=C1
[C][C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][=N][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=C][S][Ring2][Ring1][Ring1][C][=C][C][Ring2][Ring1][Branch2],CCC1=CC2=CN3C=NC1(NC(=O)COC=CC=C(C)C(C)=C)CS3C=CC2
[C][C@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch2][Ring1][#Branch1][C][C][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1],C[C@H1](C1=CC=CC=C1)N(CCC2=NC(C3=CC=C(C)C=C3)=NO2)C=NC4=CC=CC=C4[N+1](=O)[O-1]
[C][C][O][C][=Branch1][C][=O][C][O][C][=C][C][Branch1][N][C][=C][C][=C][Branch1][C][I][C][=C][Ring1][#Branch1][=N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring2][Ring1][C][Ring1][#Branch1],CCOC(=O)COC1=CC(C2=CC=C(I)C=C2)=NC3=CC=C(Br)C=C13
[O][=C][Branch2][Ring1][#Branch1][C][=C][C][=C][Branch1][=C][O][C][C][=C][C][=C][Branch1][C][I][C][=C][Ring1][#Branch1][C][=C][Ring1][#C][N][C][C][NH1+1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=N],O=C(C1=CC=C(OCC2=CC=C(I)C=C2)C=C1)N3CC[NH1+1](CC4=CC=CC=C4)CC3
[C][C][=C][C][=C][C][=C][C][=C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][S][C][=Ring1][S][C][=C][Ring2][Ring1][Ring2],CC=CC1=CC2=CC=C(C(=O)NC3=CC=C(F)C=C3)SC2C=C1
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][=N][C][Branch1][O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][N][O][Ring2][Ring1][C],CC(C)(C)C=CC1=C(C(=O)NC2=NC(C3=CC=C(C)C=C3)=NO2)O1
[C][O][C][=C][C][Branch1][C][Cl][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][P][S][C][=N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][S][Ring1][#Branch2][C][=C][Ring1][P],COC1=CC(Cl)=C(Cl)C=C1NC(=O)COC2=CC=C(SC3=NC4=CC=C(C)C=C4S3)C=C2
[C][C][=C][C][=C][C][Branch2][Branch1][=Branch1][C][=N][O][C][Branch2][Ring2][O][C][=C][N][Branch2][Ring1][=Branch2][C][C][=Branch1][C][=O][N][C][C][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=N][S][Ring2][Ring1][=Branch1][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][N],CC=CC=C1CC=NOCC=CN(CC(=O)N2CCC(CC3=CC=CC=C3)CC2)SC=C1
[C][O][C][=C][Branch1][C][C][C][=C][Branch1][C][C][C][Branch2][Ring2][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][N][=N][Ring1][=N][=C][Ring2][Ring1][Ring1][=C][Ring2][Ring1][=N],COC=C(C1)C=C(C)C(S(=O)(=O)[N-1]C2=CC=CC(C3=CC=C(N4CCCCCC4)N=N3)=C2)=C1
[C][C][=C][C][Branch2][Ring2][C][N][C][=C][C][=C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][F][=C][Branch1][C][C][C][=C][Ring1][Branch2][C][=C][Ring2][Ring1][C][=C][C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][=N][Ring2][Ring1][#C],CC=C1C(NC2=CC=C(NC(=O)NC3=CC(F)=C(C)C=C3)C=C2)=CC(NC4CCCCC4)=N1
[C][C][=C][C][=C][Branch2][Ring1][Branch2][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][Ring2][Br],CC1=CC=C(NC(=O)NC2=CC=C(C(C)(C)C)C=C2)C=C1Br
[C][C][=C][C][=C][Branch2][Ring1][P][N][C][=Branch1][C][=O][N][Branch1][C][C][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=C][S][Ring1][N][C][=C][Ring2][Ring1][#Branch1],CC1=CC=CNC(=O)N(C)C2=NC(C3=CC=C(Br)C=C3)=CS2C=C1
[C][C][N][Branch2][Ring1][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][O][Ring1][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring2][Ring1][Ring1][Ring1][=Branch1],CCN(C(=O)C1=CC=C(C2=CC=C(Br)C=C2)O1)C=O
[C][C][=C][C][=C][Branch2][Ring2][=Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][Ring1][=C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][#Branch2][Cl],C1C=CC=C1NC(=O)NC2=CC=C3N=C(NC(=O)C4=CC=CC=C4)SC3=C2C=C
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][C][=C][C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][Branch1][C][F][Branch1][C][F][=C][Ring2][Ring1][C][=C][S][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N],C1C=CC2=C(C=C3C(C(=O)NC4=CC=C(Cl)C=C4C(=O)C(F)F)=C3C)SC2=C1
[N][#C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][C@@H1][Branch1][C][C][C][N][=C][S][N][=C][=C][Ring2][Ring1][P][Ring1][Branch1],N#CC1=CC=C(Cl)C=C1C(=O)C2=CC=CC=C2SC3=CC=C4C(=C3)OCO4
[O][=C][Branch1][P][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][N][C][=C][C][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][C][=C][Branch1][C][O][C][Ring1][=C][=N][C][=Ring2][Ring1][C][C],O=C(NC1=CC=C2C(=C1)OCO2)N3C=C4C=C(NC5CCCCC5)C=C(O)C4=NC3C
[C][C][N][Branch2][Ring1][Ring2][C][=Branch1][C][=O][C][C][=C][C][=C][Branch1][=Branch1][C][=C][C][Ring1][=Branch1][Cl][=C][Ring1][#C][S][C][C][=Branch1][C][=O][N][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][O],CCN(C(=O)CC=C1C=C(C=CC1)Cl)CSCC(=O)NC2=NC3=C(S2)CCC4=CC=CC=C43
[C][O][C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2][C][=C][Ring1][#C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2],COC1=CC=C(C2=NC3=CC=CC=C3O2)C=C1NC(=O)NC4=CC=C(F)C(F)=C4
[C][C][C@@H1][Branch1][C][O][C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C@H1][C][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=N][O][Ring1][=N],CC[C@@H1](O)CN(CC1=CC=CC=C1)C[C@H1]2CC(C3=CC=C(Cl)C(Cl)=C3)=NO2
[O][=C][Branch1][N][N][C][C][C][C][C][C][C][C][Ring1][Branch2][C@H1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][#Branch2][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],O=C(NC1CCCCCCC1)[C@H1]2C3=CC=CC=C3C(=O)N2CC4=CC=C(F)C=C4
[C][O][C][=C][C][=C][C][Branch2][Ring2][Branch2][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][#Branch1][N][C][=C][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=NH1+1][C][Branch1][C][C][=NH1+1][Ring1][=N][C][=C][Ring2][Ring1][Ring2][=C][Ring2][Ring1][=C],COC1=CC=CC(NC(=O)NC2=CC=C(NC3=CC(N4CCCCC4)=[NH1+1]C(C)=[NH1+1]3)C=C2)=C1
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][N][=N][N][C][=Ring1][Branch1][N][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][Ring2][Ring1][C][C][=C][Ring2][Ring1][=C],CC(C)C1=CC=C(S(=O)(=O)C=2N=NN3C=2N=C(N4CCCCCC4)C5=CC(Cl)=CC=C53)C=C1
[C][C][=C][C][=C][Branch2][Ring2][=Branch1][C][=C][Branch2][Ring1][Branch2][N][C][C][N][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][C][Ring1][=C][C][=Branch1][C][=O][C][C][C][Branch1][C][C][Branch1][C][C][C][=C][Ring2][Ring1][O],CC1=CC=C(C=C(N2CCN(C3=CC=C(Cl)C=C3Cl)CC2C)C=O)CCC=C1
[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][P][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][N@@H1+1][Ring1][=N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=C][Ring2][Ring1][O],COC(=O)C=CC=C1CN(CC2=CC=CC=C2)CC[N@@H1+1]1CC3=CC=CC=C3F
[C][C][=C][C][=C][Branch2][Ring1][P][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][N][C],CC1=CC=C(C2=NC3=CC=CC=C3N2CCNC(=O)NC4=CC=C(Cl)C=C4)C=C1C
[C][C@@][Branch1][S][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][C][Ring1][Branch2][C][N][C][=Branch1][O][=C][C][O][C][=C][C][=Ring1][Branch1][Ring1][Branch2][C][=Branch1][C][=O][N][Ring2][Ring1][#Branch1][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1],C[C@@](C(=O)NC1CCCCCCC1)CN2C(=CC=3OC=CC=32)C(=O)NCC4=CC=CC(Cl)=C4
[C][C][=C][C][=C][Branch2][Ring1][C][C][=N][NH1][C][=Branch1][C][=O][C][=C][Ring1][#Branch1][C][C][C][C][Ring1][=Branch1][C][=C][Ring1][P][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2],CC1=CC=C(C2=N[NH1]C(=O)C3=C2CCCC3)C=C1S(=O)(=O)NC4=CC=C(C(C)C)C=C4
[O][=S][=Branch1][C][=O][Branch2][Ring1][=Branch2][O][C@@H1][C][C][C][C][C][=N][C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=Branch2][=C][Ring1][=N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],O=S(=O)(O[C@@H1]CCCC1C=NC2[NH1]C3=CC=CC=C3C2=C1)C4=CC=C(Cl)C(Cl)=C4
[C][C][=C][C][=C][C][=Branch1][C][=O][C][Branch2][Ring1][#C][C][=N][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=C][C][=C][Ring2][Ring1][C][O][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O],CC=C1C=CC(=O)C(C2=NC(C3=NC(C4=CC=C(Cl)C=C4)=NO3)=CC=C2)OC=C1
[C][C][O][C][=C][C][=C][Branch2][Ring2][Branch1][C][N][=C][S][/C][=Branch2][Ring1][=Branch1][=C][\C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][O][Ring1][N][C][=Branch1][C][=O][N][Ring2][Ring1][Ring1][N][=Ring2][Ring1][=Branch1][=C][Ring2][Ring1][=N],CCOC=CC=C(C=1N=C2S/C(=C\C3=CC=C(C4=CC=C(Br)C=C4)O3)C(=O)N2)N=1
[O][=C][Branch2][Ring1][Ring2][N][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][#C],O=C(NC1=CC=CC(C(F)(F)F)=C1)N2C=CC=C(Cl)C(C3=CC=CC=C3)C=C2
[C][C][C][=C][C][=C][Branch2][Ring2][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch2][Ring2][Ring1][C][C][=C][Branch1][=Branch2][O][C][C][C][Branch1][C][C][C][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][=N][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][=C],C1CC=CC=C1C(=O)NC=CC=C2CCC=C(OCCC(C)C)C(=O)C3=CC=CC(C)=C3N2C=C
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][O][C][=N][O][C][Branch2][Ring1][S][C][S][C][=N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][O][N][=Ring2][Ring1][C][C][=C][Ring2][Ring1][Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1],COC(=O)C=CC=CC=NOC(CSC=NN=C(C1=CC=CC=C1)N=CN)C=CC=C
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring2][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][P][C][=N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][S][Ring1][#Branch2][C][=C][Ring1][S][=C][Ring2][Ring1][N],C1C=CC=C(C)C(S(=O)(=O)NC2=CC=C(C3=NC4=CC(Cl)=CC=C4S3)C=C2)=C1
[C][O][C][=Branch1][C][=O][C][O][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=NH1+1][C][=C][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][O][Ring1][P],COC(=O)COC1=CC(C2=CC=CC=C2)=[NH1+1]C3=CC=C(NC(=O)NC4=CC=C(C)C=C4)C=C13
[O][=C][Branch2][Ring1][=C][N][C][=C][C][=C][Branch2][Ring1][C][C][=N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][O][C][=C][Ring1][P][N][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][S][Ring1][O],O=C(NC1=CC=C(C2=NN=C(C3=CC=CC=C3)O2)C=C1)NC4=NC(C5=CC=CC=C5)=CS4
[C][C][=C][C][=C][Branch1][C][O][C][Branch2][Ring1][S][/NH1+1][=C][/C][=C][C][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][P][O][=C][Ring2][Ring1][O],C1C=CC=C(O)C1/[NH1+1]=C/C2=CC(CC3=CC=CC=C3Cl)=CC([N+1](=O)[O-1])=C2OC
[C][O][C][=C][C][=C][Branch2][Ring2][Branch2][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][=Branch1][N][C][=C][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=N][C][Branch1][C][C][=NH1+1][Ring1][N][C][=C][Ring2][Ring1][Ring1][C][Branch1][C][C][=C][Ring2][Ring1][=N],COC=C1C=C(NC(=O)NC2=CC=C(NC3=CC(N4CCCC4)=NC(C)=[NH1+1]3)C=C2)C(C)=C1
[C][C][C][C][=C][Branch1][C][C][N][Branch2][Ring1][Ring1][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][C][=N][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][Ring2][Ring1][=Branch2][=O],CCC1C=C(C)N(CC(=O)NC2=CC=CC(C)=C2C)C3=NC(C)=CC=C3C1=O
[C][C][=C][C][=C][C][Branch1][C][Cl][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][Branch1][S][C][=N][C][=C][C][=C][Branch1][Ring1][C][C][C][=C][Ring1][Branch2][S][Ring1][O][C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][N],CC1=CC2=CC(Cl)=C(C(=O)NCCC2(C=NC3=CC=C(CC)C=C3S)C)CC=C1
[C][C][Branch1][C][C][C@H1][C][C][C@H1][Branch1][C][C][C][C@@H1][Ring1][#Branch1][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][#Branch2],CC(C)[C@H1]1CC[C@H1](C)C[C@@H1]1OC(=O)C2=CC=C(Cl)C([N+1](=O)[O-1])=C2
[C][C][=C][C][=C][Branch2][Ring2][=Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=C][S][Ring1][P][C][=C][Ring2][Ring1][O][Cl],CC1=CC=C(NS(=O)(=O)C2=CC(C3=NC(C4=CC=C(C)C=C4)=NO3)=CS2)C=C1Cl
[C][=C][C][O][C][=Branch1][C][=O][C][=C][Branch2][Ring2][#Branch1][C][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][=C][Ring1][=Branch2][Cl][C][=C][Ring2][Ring1][N][Cl],C=CCOC(=O)C=C(CN(CC1=CC=CC=C1Cl)S(=O)(=O)C2=CC([N+1](=O)[O-1])=CC=C2Cl)CCl
[C][C][C][C][C][C][C][=Branch1][C][=O][N][Branch1][Ring2][C][C][C][C][C][C][C][C][=Branch1][C][=O][N][C][=C][C][=NH1+1][N][=C][Branch1][N][N][C][C][N][Branch1][C][C][C][C][Ring1][#Branch1][S][Ring1][N],CCCCCCC(=O)N(CCC)CCCCC(=O)NC=CC1=[NH1+1]N=C(N2CCN(C)CC2)S1
[C][C][C][C][C][=C][Branch2][Ring1][#C][S][C][C][=Branch1][C][=O][N][C][=N][N][=C][Branch1][S][C][S][C][C][=C][Branch1][C][C][C][=C][Branch1][C][C][S][Ring1][Branch2][S][C][Ring2][Ring1][C][=Ring1][P][=C][Ring2][Ring1][=C],CCCCC=C(SCC(=O)N1C=NN=C(CSC2C=C(C)C=C(C)S2)S)C1
[C][C][Branch1][C][C][C][C][=C][C][=C][Branch2][Ring2][O][S][=Branch1][C][=O][=Branch1][C][=O][C][N][=N][N][C][=Ring1][Branch1][N][=C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][P],C1C(C)CC=CC=C1S(=O)(=O)C=2N=NNC=2N=C(NC3=CC=C(C(C)C)C=C3)C4=CC=CC=C4
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][N][C][=Branch1][C][=O][C][C][N][=N][N][C][=Ring1][Branch1][N][=C][Branch1][=N][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=N][C],CC=CC1=C(NC(=O)CC=2N=NNC=2N=C(NC3=CC=C(F)C=C3)C4=CC=CC=C4C=C1)C
[O][=C][N-1][C][=C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=C][C][=C][Branch1][C][C][C][Ring1][=C][=NH1+1][Ring2][Ring1][=Branch2],O=C[N-1]C=CC(C1=NC(C2=CC=C(Cl)C=C2)=NO1)=CC=C(C)C=[NH1+1]
[C][C][=C][Branch1][C][Cl][C][Branch1][C][C][=C][Branch2][Ring2][=Branch1][C][=Branch1][C][=O][N][C][=C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][C][=C][C][=C][C][=C][Ring2][Ring1][Ring1][Ring1][=Branch1][S][C][Ring2][Ring1][=Branch2][=N][Ring2][Ring1][S],C1C=C(Cl)C(C)=C(C(=O)NC2=C(C(=O)NC3=CC=C(Cl)C=C3)OC4=CC=CC=C24)SC=N1
[C][O][C][=C][C][=C][N][=C][Branch2][Ring2][Ring1][C][=C][C][=C][Branch2][Ring1][#Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][C][=C][Ring2][Ring1][C][S][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O],COC1=CC=C2N=C(C3=CC=C([N-1]S(=O)(=O)C4=CC=C(C)C(C)=C4)C=C3)SC2=C1
[C][C][=C][C][O][C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=N][C][=C][Branch1][C][C][C][=C][C][=C][Ring1][#Branch1][S][Ring1][#Branch2][=C][C][=C][Ring2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][O][N][C@H1][Branch1][C][C][C][=Branch1][C][=O][N][C@H1][Branch1][C][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Ring2][Ring1],C1C=CCOC(C(=O)NC2=NC3=C(C)C=CC=C3S2)=CC=C1NC(=O)C=CC=C(N[C@H1](C)C(=O)N[C@H1](C)C4=CC=C(F)C=C4C)C=O
[O][=C][Branch2][Ring1][Branch1][N][/N][=C][/C][=C][C][=C][Branch1][C][I][C][=C][Ring1][#Branch1][F][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],O=C(N/N=C/C1=CC=C(I)C=C1F)CC2=CC=CC=C2
[O][=C][Branch2][Ring2][Branch1][N][C][=N][N][=C][Branch1][#C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][Ring1][#Branch2][O][C][Ring1][#C][N][C@@H1][Ring1][P][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1],O=C(NC1=NN=C(C=CC=C2C=CC=CC2O)C1N[C@@H1]C3=CC=C[N+1](=O)[O-1])C=C3C4=CC=CC=C4
[C][C][O][C][=C][C][=C][N][=C][Branch2][Ring2][Ring1][C][=C][C][=C][Branch2][Ring1][#Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][Branch1][C][C][=C][Ring1][Branch2][C][=C][Ring2][Ring1][C][S][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O],CCOC1=CC=C2N=C(C3=CC=C([N-1]S(=O)(=O)C4=CC(C)=CC(C)=C4)C=C3)SC2=C1
[C][C][=C][Branch1][C][Cl][C][Branch1][C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][O][=C][Ring1][N][/C][=N][/C][=C][C][=C][Branch1][C][O][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2][=C][Ring1][S],CC1=C(Cl)C(C)=C([N+1](=O)[O-1])C(O)=C1/C=N/C2=CC=C(O)C(C3=NC4=CC=CC=C4O3)=C2
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][P][N][C][=Branch1][C][=O][N][C][C][N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=NH1+1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][S][C][=C][Ring2][Ring1][N][Cl],C1COC(=O)C=CC=C1NC(=O)NCCNC(C2=CC=C(F)C=C2)=[NH1+1]C3=CC=CC=C3
