selfies,smiles
[C][O][C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][C][N][Branch1][#Branch2][C][=Branch1][C][=O][C][O][C][C][Ring1][#Branch2][C][C][N][Branch1][#Branch2][C][=Branch1][C][=O][C][=N][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=N][=N][C][=Ring2][Ring1][N][C],C=1OC(NC(=O)CN(C(=O)COCC2)CCN(C(=O)C3=NC=CC)C3C2)=NC=1C
[C][Branch1][#C][C][N][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=O][C][=C][Branch1][Ring1][O][C][C][=C][Branch1][C][C][C][=C][Ring1][S][C],C(CNC(C1=CC=NC=C1)=O)C=C(OC)C=C(C)C=CC
[C][N][Branch1][#C][N][C][=C][C][=C][N][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][Branch1][C][F][C][=C][Branch1][C][F][C][=C][Ring1][Branch2][N][=N][N][=C][Ring1][#C],CN(NC1=CC=CN=C1C(=O)C2)C(F)C=C(F)C=C2N=NN=C
[C][=C][Branch2][Ring1][P][C][N][C][Branch2][Ring1][=Branch2][C][S][C][N][Branch1][S][C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=O][C][C][Ring1][P][=O][C][=C][N][Branch1][Ring1][C][C][N][=C][Ring2][Ring1][#Branch2],C=C(C1N2C(CSCN(C(C3=CC=C(Br)C=C3)=O)CC2)=O)C=CN(CC)N=C1
[O][=C][Branch1][C][N][C][=C][Branch1][#C][C][=N][C][Branch1][=Branch1][N][Branch1][C][C][C][=N][O][Ring1][Branch2][C][=C][Ring1][=C],O=C(N)C=C(C1=NC(N(C)C)=NO1)C=C
[N][Branch2][Ring2][Ring2][C][=N][C][Branch2][Ring1][Branch2][C][=C][C][=C][Branch1][#C][C][Branch1][O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=O][C][=C][Ring1][S][C][=C][S][Ring2][Ring1][Ring2][Branch1][C][N][=O],N(C=NC1(C2=CC=C(C(NCC3=CC=CC=C3)=O)C=C2)C=CS1)(N)O
[C][Branch1][#Branch1][N][C][Branch1][C][C][=O][=C][C][=C][Branch2][Ring1][=Branch2][N][C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=N][Ring1][=C][C][=C][Ring2][Ring1][Ring2],C1(NC(C)=O)=CC2=C1NC(C3=CC=C4C(=C3)OCO4)=N2
[C][C][Branch2][Ring1][=N][C@H1][Branch1][O][N][C][C][=C][C][=C][C][=N][Ring1][=Branch1][N][Branch1][C][C][N][=Ring1][=N][C][Branch1][C][F][F],CC=1[C@H1](NCC2=CC=CC=N2)N(C)N=1
[N][Branch2][Ring1][#Branch2][C][C][C][Branch2][Ring1][Ring2][N][C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=Ring1][N][=O][C][C][Branch1][C][C][=N][N][Branch1][C][C][C][=Ring1][#Branch1][C][=C][C][=N][Ring2][Ring1][Branch2],N(C1CC=2NCC=C(C3=CC=CC=C3)N=2)C(C)=NN(C)CC=CC=N1
[C][Branch1][C][C][=C][Branch2][Ring2][Ring2][N][C][Branch2][Ring1][#Branch1][C@@H1][C][C][Branch2][Ring1][Ring2][N][C][=C][Branch1][=Branch2],C(C)=CNC[C@@H1]CCNC=C
[C][C][Branch1][N][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][=N][N][Ring1][S][C],CC(C1=C(Cl)C=CC=C12)C=NC3=CC=CC=C32
[C][Branch1][=Branch1][C][Branch1][C][N][=O][N][Branch1][#Branch1][C][C][Branch1][C][O-1][=O][C][=C][Ring1][=C],C1(C(N)=O)N(CC([O-1])=O)C=C1
[C@@H1][Branch1][S][C][Branch1][O][N][C][C][=C][N][=C][C][=C][Ring1][=Branch1][=O][C][C][N][Branch2][Ring1][Branch1][C][Branch1][S][C][N][C][=C][Branch1][C][C][N][Branch1][C][C][N][=C][Ring1][#Branch1][=O][C][Ring2][Ring1][#Branch2],[C@@H1]1(C(NCC2=CN=CC=C2)=O)CN1C(CNC3=C(C)N(C)N=C3)=O
[O][=C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][N][Branch1][=Branch1][C][Branch1][C][N][=O][C][=C][Ring1][=C],O=C(OC1=CC=CC=C1)C=CN(C(N)=O)C=C
[O][C@@H1][Branch1][=Branch1][C][Branch1][C][O-1][=O][C@@H1][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][Branch1][C][C][C],O[C@@H1](C([O-1])=O)[C@@H1](C(=O)[O-1])C(C)C
[C][N][N][=C][Branch1][=Branch1][C][=Branch1][C][=O][N][C][=C][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C@@H1][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][C][Ring1][=Branch2],C1NN=C(C(=O)N)C=C1C(=O)NC[C@@H1](C(=O)[O-1])CC
[N][Branch1][#Branch2][C][C][=C][C][=N][N][Ring1][Branch1][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][C][=N][C][N][Branch1][C][C][C][=Ring1][=Branch1][C][=C][C][=Ring2][Ring1][=Branch1],N(CC1=CC=NN1C)(O)CCC(=O)C2=NCN(C)C2C=CC
[C][C][Branch1][C][C][N][Branch1][#C][C][=Branch1][C][=O][C][C][NH1][N][=C][Branch1][Ring1][C][C][N][=Ring1][#Branch1][C][N][Branch1][S][C][=Branch1][C][=O][C][=N][N][Branch1][C][C][C][=C][Ring1][=Branch1][C][C][Ring2][Ring1][=Branch2],C1C(C)N1C(=O)CC[NH1]N=C(CC)N
[O][Branch2][Ring1][O][N][C][C@@H1][Branch1][#C][C][N][C][=Branch1][C][=O][C][=N][C][=N][C][=C][Ring1][=Branch1][N][C][C@@H1][Branch1][Ring1][C][O][C][Ring1][P][C][=C][C][=N][N][Ring1][Branch1][C],O(NC[C@@H1](CNC(=O)C1=NC=NC=C1)NC[C@@H1]CO)CC2=CC=NN2C
[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch2][Ring1][O][C][N][C][=Branch1][C][=O][C][N][Branch1][N][C][=Branch1][C][=O][C][=C][C][=N][N][Ring1][Branch1][C][C][Ring1][N][=C][Ring2][Ring1][=Branch2],C1OC2=CC=CC=C2C1CNC(=O)CN(C(=O)C3=CC=NN3)CC=C
[N][C][=Branch1][C][=O][C][N][C][Branch1][#Branch2][C][Branch1][=Branch1][N][Branch1][C][C][C][=N][Ring1][=Branch2][=C][Ring1][=C],N12C(=O)CNC1(C(N(C)C)=N)C2
[N][C][=Branch1][C][=O][C][S][C][=N][N][C][Branch1][C][N][=C][Branch1][C][C][C][=Ring1][#Branch1][N][Ring1][N][C][=Branch1][C][=O][C][C][=C][C][=C][Branch1][O][N][C][=Branch1][C][=O][C][C][C][Ring1][=Branch1][=O][C][=C][Ring1][#C],NC(=O)CSC=NNC(N)=C(C)CNC(=O)CC=CC=C(N1C(=O)CCC1)OC=C
[F][C][Branch2][Ring2][Branch1][N][C][=Branch1][C][=O][C][=C][Branch1][C][Cl][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][N][C][=C][Ring1][O][C][N][Branch1][=Branch1][C][C][C][Ring2][Ring1][Ring1][=O],FC1NC(=O)C=C(Cl)C=C(C(=O)N)C=CCN(CCC1)O
[C][=N][C][=C][Branch1][=Branch1][C][Branch1][C][N][=O][C][=C][Branch1][N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][C][Branch2][Ring1][O][N][C][=C][Branch1][C][F][C][=C][Branch1][C][F][C][=C][Ring1][Branch2][=O][=C][Ring2][Ring1][O],C=NC=C(C(N)=O)C=C(C1=CC(F)=CC=C1)CNC2=C(F)C=C(F)C=C2OC
[C][N][N][=C][C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][C][C@@H1][Branch1][=Branch1][C][Branch1][C][O-1][=O][C][=Branch1][C][=O][C][Ring1][=Branch2][=C][Ring2][Ring1][Ring2],C1NN=CC1C(=O)N2C[C@@H1](C([O-1])=O)C(=O)C2=C
[N][C][=Branch1][C][=O][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1][N][Branch1][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=Ring1][#C],NC(=O)C=C(N)C=CN(C)N=C(C1=CC=CC=C1)N
[O][=C][C][=C][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=N][N][Ring1][Branch1][C][=C][N][Ring1][#C][C][Branch1][C][C][=N][C][=N][Ring1][=Branch1],O=CC=C(C(=O)C1=CC=NN1C)CN2C(C)=NC=N2
[C][Branch1][C][C][=C][Branch1][C][C][O][C][C][=C][C][=C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C@@H1][Branch1][O][C][=C][N][Branch1][C][C][N][=C][Ring1][=Branch1][C][C][Ring1][=C],C(C)=C(C)OC1C=CC=CC2=C1NC(=O)[C@@H1](C3=CN(C)N=C3)CC2
[N][N][Branch1][C][C][C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][N][C][C][NH1+1][Branch1][C][C][C][C][Ring1][#Branch1][Cl][=N][C][=Ring1][P][C],N=1N(C)C=1C(=O)N2CC[NH1+1](C)CC2Cl
[C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][C][C][=C][Branch1][C][C][N][Branch1][C][C][N][=Ring1][#Branch1][C][=C][C][=C][Ring1][=N][N][=C][Branch1][C][C][N][Branch1][#Branch1][C][C][=Branch1][C][=O][N][N][=C][Ring1][O],C(NC(=O)C=1C=C(C)N(C)N=1)N=C
[C][=Branch1][C][=O][Branch1][O][N][C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][C@@H1][Branch1][O][C][N][C][Branch1][=Branch2][C][=C][N][=C][N][=C][Ring1][=Branch1][=O][C][Ring2][Ring1][Branch2],C(=O)(NCC1=CC=NC=C1)C[C@@H1](CNCC2=CN=CN=C2)OC
[N][=C][Branch2][Ring1][=Branch2][N][C][=C][Branch1][#C][C][Branch1][O][N][C][C][=N][C][=C][C][=C][Ring1][=Branch1][=O][C][=Ring1][#C][C][=C][C][=N][Ring2][Ring1][Ring1],N=C(NC=C(C(NCC1=NC=CC=C1)=O)CC=C)C=N
[C][=Branch1][C][=O][N][Branch2][Ring1][O][C][C][=N][N][=C][Branch1][S][N][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Ring2][Ring1][#Branch2][C],C1(=O)N(CC=NN=C(NC=C2C=CC=CC2=CC3=C)C=CCl)C=C3C1C
[N][C][=C][C][=C][Branch2][Ring2][Ring1][N][C][=Branch1][C][=O][N][Branch1][#Branch1],NC=CC=CNC(=O)N
[C][C][C][N][Branch2][Ring1][#Branch2][C@@H1][/C][=Branch1][C][=O][N][Branch1][=N][C][S][C][Branch1][C][C][=C][C][=Ring1][=Branch1][Cl][C][=Branch1][C][=O][C][Ring1][=C][C][C][NH2+1][Ring2][Ring1][Branch1],C1CCN([C@@H1]/C(=O)N(C=2SC(C)=CC=2Cl)C=O)CCC[NH2+1]1
[C][N][Branch1][S],CN
[C][=Branch1][C][=O][Branch1][C][O-1][N][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][N][N][=C][NH1][C][Ring1][=Branch1][=N][Ring1][=Branch2],C(=O)([O-1])NC=1C=NN(C)C=1NN=C[NH1]C=N
[N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Branch1][C][N][C][=Ring1][P][C][Branch2][Ring1][=Branch2][N][C][C][N][Branch1][=N][C][Branch1][=Branch2][C][=N][C][=C][C][=C][Ring1][=Branch1][=O][C][C][Ring1][=C][=O],N1(C2=CC=CC=C2)N=C(N)C1CN3CCN(C(C4=NC=CC=C4)=O)CC3=O
[C][=Branch1][C][=O][C][C@@H1][Branch1][#Branch1][C][C][Branch1][C][O-1][=O][C][Ring1][=Branch2][N][C][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=O],C1(=O)C[C@@H1](CC([O-1])=O)C1NC(CC2=CC=C(F)C=C2)=O
[NH1][N][=N][C][Branch1][C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Branch1][C][C][C][Ring1][O][=O],[NH1]1N=NC(C)=C1C(=O)N(C)C=O
[C][C][=N][N][Branch1][Ring1][C][C][C][=Ring1][#Branch1][C][=C][C][=C][Branch2][Ring1][=Branch2][C][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][O][N][=N][Ring2][Ring1][#Branch1],C=1C=NN(C2C)C=1C=CC=CCC(=O)N3CCC4=CC=CC=C4N=C3N=N2
[C][C][=C][N][=C][N][Ring1][Branch1][C][C][N][Branch2][Ring1][C][C][=Branch1][C][=O][C][N][Branch1][Ring1][C][C][C][C][=Branch1][C][=O][C][=Ring1][=Branch2][C][Ring2][Ring1][C],CC1=C2N=CN1CCN(C(=O)CN(CC)CC(=O)C)C2
[O][=C][Branch2][Ring1][P][N][C][C][C][Branch1][#Branch2][C][=N][C][=N][C][=C][Ring1][=Branch1][C][C][C][Ring1][=N][N][C][C][O][C][Branch1][=Branch1][S][=Branch1][C][=O][Branch1][C][N][=O][=C][C][=C][Ring1][=Branch2],O=C(N1CCC(C2=NC=NC=C2C)CC1NCCOCS(=O)N)OCC=C
[C][=C][C][=Branch1][=Branch1][=C][C][=N][Ring1][=Branch1][C][C@@H1][Branch1][C][O][C@H1][Branch2][Ring1][Ring1][O][C][Branch1][#Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][F][=O][Ring1][S][N][C][Ring2][Ring1][=Branch1][=O],C12=CC(=CC=N1)C[C@@H1](O)[C@H1]2OC(C3=CC=CN=C3F)=O
[O][=C][Branch2][Ring1][#Branch2][C][C][Branch1][S][N][C][C@@H1][Branch1][#Branch1][C][C][Branch1][C][O-1][=O][C][C][Ring1][=Branch2][=O][C][=C][Branch1][Branch2][N][Branch1][Ring1][C][C][N][=C][Ring2][Ring1][Ring2][C][C],O=CCC(N1C[C@@H1](CC([O-1])=O)CC1)=O
[C][=C][C][=Branch1][C][=O][N][Branch2][Ring1][=Branch1][C][C][=N][C][N][Branch1][Branch1][C][=C][Ring1][Branch1][N][=Ring1][O][C][C][N][Branch1][N][C][=Branch1][C][=O][C][C][=C][C][=N][S][Ring1][Branch1][C][C][Ring1][=N][C][=C][Ring2][Ring1][O][C],C=CC(=O)N(CC=NCN(C=C)N)C=O
[C][Branch2][Ring1][#Branch2][N][C][Branch2][Ring1][Ring1][C][O][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][=O][=C][C][=C][C][=C][Ring2][Ring1][=Branch1],C1(NC1COCC(=O)NC=CC=C(OC)C=C)=O
[C][=C][C][Branch2][Ring1][=N][C][N][C][=Branch1][C][=O][C@H1][C][=Branch1][C][=O][N][Branch1][#C][C][C][Branch1][O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=O][C][Ring1][S][=C][C][=C][Ring2][Ring1][#Branch2],C=CC(CNC(=O)[C@H1]C(=O)NCCNCC1=CC=CC=C1)=O
[O-1][N][C@@H1][Branch1][C][C][C][Branch1][=Branch1][N+1][Branch1][C][O-1][=O][=C][C][=Ring1][#Branch2][O-1],[O-1]N[C@@H1](C)C([N+1]([O-1])=O)=CC[O-1]
[C][O][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][N][C][=C][Ring1][=Branch2][C][=N][N][=C][Branch1][C][C][N][C][=C][Ring1][=Branch1][N][Ring1][#C][C],COC1=CC=C(C(=O)N)C=C1C=NN=C(C)NC=CNC
[C][=C][N][Branch2][Ring1][=Branch1][C][=C][N][=C][C][Branch1][=Branch2][S][=Branch1][C][=O][Branch1][C],C=CNC=CN=CCS=O
[C][=C][C][Branch2][Ring2][C][C][N][C][=Branch1][C][=O][C][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][Branch1][C][N][=O][C][C][Ring1][=Branch2][=O][=C][C][=C][Ring2][Ring1][C][F],C=CC(CN1C(=O)CC(N2C(=O)[C@H1](C(N)=O)CC2=O)=CC=C1)F
[C][=C][Branch1][C][Cl][C][=C][C][Branch1][C][Cl][=C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][N][C][C][C@H1][Branch1][C][O][C][Ring1][#Branch1][C][=C][Ring1][S],C=C(Cl)C=CC(Cl)=CC(=O)NCC[C@H1](O)CC=C
[C][=C][Branch1][C][F][C][=C][Branch1][C][F][C][=C][Ring1][Branch2][C][=C][Branch1][#Branch1][C][C][Branch1][C][N][=O][N][C][=Branch1][=Branch1][=C][C][=N][Ring1][Branch1][N][=C][Ring2][Ring1][Ring2],C1=C(F)C=C(F)C=C1C=C(CC(N)=O)N2C(=CC=N2)N=C
[C][=C][Branch2][Ring2][Ring2][C][Branch2][Ring1][=N][N][C][C][C][N][Branch2][Ring1][Ring1][C][Branch1][#C][C][Branch1][O][C][N][=C][N][=C][C][=C][Ring1][=Branch1][=O][=O][C][C][Ring1][P][N][Branch1][C][C][N][C][Ring2][Ring1][=Branch2][=O][C][=C][C][=C][Ring2][Ring1][#C],C1=C(C(NC2CCN(C(C(CN=CN=CC=CO)=O)C)C2)NC)NC1=O
[C][Branch1][C][F][Branch2][Ring1][O][N][C@H1][Branch1][#Branch2][C][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C@H1][Branch1][C][C][C][Ring1][S][=O],C(F)(N[C@H1]CCNC=CC=CC=C)=O
[O-1][C][=C][Branch1][#Branch2][C][Branch2][Ring1][=Branch2][N][=C][Ring1][=Branch1][C][Branch1][C][N][=C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][C][=Ring1][=C][=O],[O-1]C=C1CN=CC(N)=C(N2CCCCC2)C1O
[C][=C][Branch1][C][Cl][C][=C][C][Branch2][Ring1][P][C][Branch2][Ring1][#Branch2][N][C@@H1][Branch1][S][N][C][C][C][Branch1][=Branch1][C][Branch1][C][N][=O][C][C][Ring1][=Branch2][C][C][Ring1][#C][=O][=C][Ring2][Ring1][Branch2],C1=C(Cl)C=CC2C1N[C@@H1](N3CCC(C(N)=O)CC3)CC2=O
[N][=C][C][Branch1][=Branch1][C][Branch1][C][O-1][=O][=C][N][Ring1][Branch2][C][C][C][C][=Branch1][C][=O][N][C@H1][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][C][Ring2][Ring1][Ring2],N1=C2C(C([O-1])=O)=CN1CCCC(=O)N[C@H1](C3=CC=CO3)C2
[O-1][C][Branch2][Ring1][=Branch2][C][=C][N][=C][Ring1][=Branch1][N][C][=C][C][=C][Branch1][=Branch2],[O-1]CC=CN=CNC=CC=C
[N][Branch1][C][C][C][Branch1][=Branch2][C][=Branch1][C][=O][O][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][N][N][Branch1][C][C][C][=Ring1][N][C][=N][N][Branch1][Ring1][C][C][C][=Ring1][Branch2],N(C)C1(C(=O)OC=CC(=O)N)N(C=2)C1C=NN(CC)C=2
[C][Branch2][Ring1][Ring2][C][Branch1][#C][N][C][C][=C][C][=N][N][=C][Ring1][=Branch2][C][=O][N][C][C][O][C][C][Ring1][=Branch1][=O][=N][N][Branch1][C][C][C][=Ring2][Ring1][#Branch1],C(C1(NCC=CC=NN=C1C2=O)CO)CC2=O
[N][Branch1][=N][C][C][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][N][Branch2][Ring1][Ring1][C][C][=Branch1][C][=O][N][C][C][=N][C][S][C][=C][C][=Ring1][Branch1][C][=N][C][Ring2][Ring1][=Branch2][=Ring1][Branch1],N(C1CC2=CC=C(C)C=C2)N(CC(=O)NCC=NC=3SC=C4C=3C=N)C14
[N][C][Branch2][Ring1][#Branch1][C@@H1][Branch1][S][C][Branch1][N][N][C][C][C][Branch1][C][O-1][=O][C][C][Ring1][#Branch1][=O][C][Branch1][Ring1][C][O][=C][N][=C][Ring2][Ring1][Ring1],N1C(=[C@@H1]C(NCCC([O-1])=O)C)OCN=C1
[C][=C][C][=C][Branch2][Branch1][=Branch1][C][=N][N][Branch2][Ring1][O][C][C][Branch2][Ring1][=Branch1][N][C][C][C][Branch1][=N][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][C][C][C][Ring1][=C][=O][C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][O],C1=CC=CC=NN1CCNCCC(C(=O)N2CCCCC2)CCC
[N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][N][Branch1][C][C][N][=C][Ring1][#Branch2][=N][Ring2][Ring1][=Branch2],N1(CC2=CC=CC=C2)C=NC(C(=O)NC3C(C(N)=O)=CNC)N=C3N1
[C][=C][Branch1][Ring1][O][C][C][=C][Branch1][C][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=N][Ring1][#Branch2],C=C(OC)C=C(C)C([N+1](=O)[O-1])=N
[C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=Branch1][C][=O][N][C][C@@H1][Branch1][P][N][C][=Branch1][C][=O][C][C][=N][N][Branch1][C][C][N][=Ring1][=Branch1][C][Ring2][Ring1][Branch1],C(CC1=CC=CC=C1)(=O)NC[C@@H1]NC(=O)C=2C=NN(C)N=2
[C][=C][Branch1][=Branch2][C][=Branch1][C][=O][O][C][Branch1][C][C][=C][Ring1][=Branch2][N][C][Branch2][Ring1][=Branch2][C][S][C][N][Branch2][Ring1][C][C][=C][C][=C][Branch1][=Branch2],C1=C(C(=O)OCC)C1NCCSCNC=CC=C
[C][=C][C][=C][Branch2][Ring2][Branch2][O][C][C][N][=C][N][Branch2][Ring1][=Branch2][C][=C][C][=C][Branch1][S][N][C][=Branch1][C][=O][C@@H1][C@H1][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C@H1][C][C][C@@H1][Ring1][=Branch2][C][Ring1][S][C][=Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][=N],C1=C2C=C1OCCN=CN2C=CC=C(NC(=O)[C@@H1][C@H1](C(=O)[O-1])[C@H1])CC[C@@H1]
[C][Branch1][=Branch1][C][Branch1][C][O-1][=O][=C][Branch1][Ring1][C][O][C][=C][C][=C][Ring1][O][N],C1(C([O-1])=O)=C(CO)C=CC=C1N
[C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=N][N][=C][Branch2][Ring1][#Branch1][C][C@@H1][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2][C][=C][Ring2][Ring1][Ring2],C12=CC=C(Cl)C=C1C=NN=C2C[C@@H1](N3C(=O)C4=CC=CC=C4)C3C=C
[C][=C][C][Branch2][Ring1][O][N][C][=Branch1][C][=O][C@H1][C@@H1][Branch1][C][O][C@@H1][Branch1][C][O][C@@H1][Branch1][Ring2][C][O][C][Ring1][=Branch2][=C][C][Branch1][Ring1][O][C][=C][Ring2][Ring1][Ring2][O][C],C1=CC(N2C(=O)[C@H1][C@@H1](O)[C@@H1](O)[C@@H1]2COC)OC=C1OC
[N][Branch1][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][=O][C][C@@H1][Branch2][Ring1][O][C][=Branch1][C][=O][N][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][C][=C][Ring1][#Branch2][C][C][Ring2][Ring1][#Branch1],N(C(C1=C2C=CC=N1)=O)C[C@@H1]C(=O)NC3=CC(C(F)(F)F)=NC=C3CC2
[N][=C][N][C][=C][C][=C][Ring1][=Branch1][C][=N][C][=C][Branch1][=Branch1][C][Branch1][C][N][=O][C][=N][N][Ring1][Branch2][C][Ring1][N][=O],N=C1NC=CC=C1C=NC2=C(C(N)=O)C=NN2C=O
[C][Branch1][C][Cl][=C][Branch1][C][N][C][=C][Ring1][Branch2][C][C][=Branch1][C][=O][N][C][C][C][C@H1][Ring1][Branch1][C][C][N][Branch1][#C][C][=N][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][Ring1][=N][C][C][Ring2][Ring1][C],C1(Cl)=C(N)C=C1CC(=O)N2CC3C[C@H1]2CCN(C4=NC=C(C)C=C43)C
[C][C][C][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][C][=C][C][C][=Branch1][C][=O][N][Branch1][C][C][C][=Ring1][#Branch2][S][C][=Ring1][=C][C][C][C][Ring2][Ring1][Ring1],CC1CN(C(=O)CC=CCC(=O)N(C)CSCCC)C1
[C][=Branch1][C][=O][C][Branch1][=Branch1][C][Branch1][C][O-1][=O][=C][Branch1][#C][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][=Ring2][Ring1][#Branch2],C1(=O)C(C([O-1])=O)=C(NC=NC2=CC=CC=C2N1)C3=CC=C(F)C=C3N
[C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][Branch1][Ring1][O][C][N][=Ring1][P],C1(NC(=O)C2=CC=C(F)C=C2)=C(OC)N1
[C][C][=C][Branch2][Ring1][Branch2][C][=N][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][N][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=N][C][=C][Ring2][Ring1][=Branch2],C1C=C(C2=NC=C(C(F)(F)F)C=C2NCC3=CC=CC=C3C)CC=C1
[C][Branch1][C][O][Branch2][Ring2][C][C][N][Branch2][Ring1][Branch2][C][=Branch1][C][=O][C@H1][C@H1][Branch2][Ring1][Ring1][N][C@H1][Branch1][=Branch1][C][Branch1][C][O-1][=O][C][C][O][C][=C][C][=Ring2][Ring1][Ring1][Ring1][P][Branch1][C][O-1][=O],C(O)(CNC(=O)[C@H1][C@H1]N[C@H1](C([O-1])=O)CCOC=CC)([O-1])O
[C][Branch2][Ring2][Ring2][C][O][N][=C][Branch2][Ring1][=Branch1][C][C][=Branch1][C][=O][N][C][=C][Branch1][C][Cl][C][Branch1][C][C][=C][C][Branch1][C][C][=C][Ring1][Branch2][NH1][Ring1][=N][S][Ring2][Ring1][Ring1][=C][C][=C][C][=C][Ring2][Ring1][#Branch2],C1(CON=C1CC(=O)NC=C(Cl)C(C)=CC(C)=C)=CC=CC=C
[N][Branch2][Ring2][Branch2][C][Branch2][Ring1][#C][C][=N][N][Branch2][Ring1][Ring2][C][C][C][=C][N][Branch1][Ring1][C][C][N][=Ring1][#Branch1][C][C][Branch1][C][O-1][=O][C][=Ring1][P][C][C@@H1][Branch1][=Branch1][C][=Branch1][C][=O][N][C][C][Ring2][Ring1][Branch2][=O][C],N1(C(C=NN1CC=2C=CN(CC)N=2)C=O)NCC=O
[N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch2][Ring1][O][N-1][C][=Branch1][C][=O][C][=C][C][=C][C][=N][Ring1][=Branch1][N][=N][Ring1][#C][=O],N(CC1=CC=CC=C1)C[N-1]C(=O)C2=CC=CC=N2
