selfies,smiles
[C][=C][Branch2][Ring1][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][N][=C][Ring1][=Branch1][C][=C][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][Ring1][P][=O][N][=C][C][=Branch1][C][=O][NH1][Ring2][Ring1][=Branch2],C=C(C1NC(=O)C2=CC=CN=C2C=C)C(=O)NCC1=O
[N][N][Branch1][C][C][C][Branch2][Ring1][Branch2][C][N][C][Branch1][=N][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=O][=O][=C][N][=C][Ring2][Ring1][C][C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][=N][N][=Ring1][=N],NN(C1)C1(CNC(NC2=CC=C(F)C=C23)=O)C(C4=CC=C(OC)C=C4)=NN3
[N][Branch1][Ring1][C][C][C][=C][Branch1][P][C][Branch1][=C][N][C][C][C][=C][N][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][=Branch2][=O][C][=N][Ring2][Ring1][Branch1],N(CC)C=C(CNCCC=C1N=C2C=CC=CC2)C1=O
[C][Branch2][Ring1][O][C][C][Branch2][Ring1][=Branch1][N][C][C][N][C][=Branch1][C][=O][C][C][C][NH1][C][=C][C][=Ring1][Branch1][C][Ring1][#Branch2][=O][C][=C][C][=C][Ring2][Ring1][Branch1][O][C][C][O][C],C(C1CNCCNC(=O)CCC=2[NH1]C=CC=2C=O)C=CC=C1OCCOC
[O][=C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C],O=C(NC1=CC=C([N+1](=O)[O-1])C=C1)C2=CC=C(C(=O)[O-1])C=C2C
[C][Branch2][Ring1][#Branch2][C][C][=N][N][Branch1][C][C][C][Branch1][C][N][=N][Ring1][#Branch1][C][=Ring1][N][C][Branch1][C][C][=N][N][Branch1][Ring1][C][C][C][=Ring1][#Branch1][C][Ring2][Ring1][Branch1][=O],C1(CC2=NN(C=3)C(N)=N2)CCC=3C1=O
[C][=C][C][=Ring1][Branch1][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C@@H1][Branch2][Ring1][C][N][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][=C][Ring2][Ring1][N],C=1=C2C=1C=C(OC)C=C2[C@@H1](N(CC3=CC=CC(C)=C3)CC4=CC=CC=N4)C
[C][Branch1][P][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][O-1][=O][C][=C][Ring1][=Branch2][=O][C][N][Branch1][C][C][N][=C][Ring1][S],C1(C2=CC=C(C([O-1])=O)C=C2O)CN(C)N=C1
[C][=C][Branch1][#Branch2][C][Branch1][Ring1][O][C][=C][N][=C][Ring1][Branch2][C][=Branch1][C][=O][N][C][C@@H1][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Ring1][Branch2][C][Ring1][=C],C1=C(C(OC)=CN=C1)C(=O)NC[C@@H1](C2=NOC(C(=O)[O-1])=C2)C
[C][=C][C][Branch1][C][C][=C][C][=Branch1][Branch1][=C][Ring1][#Branch1][O][C][C][Ring1][=Branch1][N][Branch2][Ring1][Branch1][C][C][=Branch1][C][=O][N][C][=C][Branch1][C][C][N][=C][Branch1][C][F][C][Branch1][C][C][=N][Ring1][Branch2][C][Ring2][Ring1][Branch2][=O],C1=C2C(C)=C3C(=C1O)CC3N(CC(=O)NC=C(C)N=C(F)CC)NC2=O
[C][C@@H1][C][=C][N][Branch1][C][C][C][=Branch1][C][=O][C][Branch2][Ring1][Branch2][N][C][C][Branch2][Ring1][=Branch1][C][N][=C][Branch1][=N][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][C][=O][C][Ring1][P][=O][=C][N][=Ring2][Ring1][O],C[C@@H1]C=CN(C)C(=O)C(NCCCN=CC=CC(F)=C(F)C=C)C=O
[C][Branch2][Ring2][C][C][=C][Branch2][Ring1][Branch2][N][C][Branch2][Ring1][#Branch2][C][S][C][=C][C][=Ring1][Branch1][C][Branch1][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][C][=O][=O][NH1][Ring2][Ring1][Ring1][=C][C][=C][C][=C][Ring2][Ring1][=Branch2],C1(C=CNCC=2SC=CC=2C(C)=NN(C)CC=O)C=CC=C1
[N][Branch2][Ring1][=Branch2][C][Branch2][Ring1][Branch1][N][C@@H1][Branch1][=Branch2][C][=C][N][=C][C][=C][Ring1][=Branch1][C@@H1][Ring1][O][=O][C][C][O][C][C][Ring1][P][C][=C][C][=C][C][=C][Ring1][=Branch1],N1(CN[C@@H1](C2=CN=CC=C2)[C@@H1]1OCCOC)CC3=CC=CC=C3
[C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][Branch2][Ring1][O][C][C][C][C][N][C][=Branch1][Branch2][=C][N][=C][Ring1][Branch1][C][C][C][Ring1][O][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C][C][O][C][C][Ring1][=Branch1][N][=C][Ring2][Ring1][N],C=C(C(=O)[O-1])C(CC1CCN2C(=CN=C2CC)C1C(=O)NC3CCOCC3)N=C
[C][=C][C][=C][N][=C][Ring1][=Branch1][C][Branch2][Ring1][Ring2][C@@H1][C][C][Ring1][=Branch1][C][=Branch1][C][=O][N][Branch1][Ring1][C][C][N][Ring1][#Branch1][C][=Branch1][C][=O][C][Ring2][Ring1][C][=O],C1=C2C=CN=C1C([C@@H1]CC3C(=O)N(CC)N3C=O)C2=O
[C][Branch1][#Branch1][C][C][Branch1][C][N][=O][C][N][Branch1][#C][C][=C][C][=C][Branch1][=Branch1][N+1][Branch1][C][O-1][=O][C][=C][Ring1][=Branch2][C][N][C][=Branch1][C][=S][N][Ring2][Ring1][Branch1][Ring1][P],C1(CC(N)=O)CN(C2=CC=C([N+1]([O-1])=O)C=C2)CNC(=S)N1
[O][=C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][N][C][=C][C][=C][NH1][C][=C][N][Ring1][Branch1][Ring1][=Branch2],O=C(N1CCOCC1)N2C=CC=C3[NH1]C=CN32
[O][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][C][=N][N][=C][Ring1][#Branch2][C][Branch1][P][N][C][C][=C][Branch1][=Branch2],O(C=CC=C)C=NN=CCNCC=C
[C][C][=Branch1][C][=O][N][Branch2][Ring1][#C][N][C][C][C][Branch1][C][N][=N][N][Branch1][=Branch2][C][C][C][O][C][C][Ring1][=Branch1][C][Ring1][O][N][=Ring1][S][C][C][Ring2][Ring1][Branch1],CC(=O)N1NCCC(N)=NN(C2CCOCC2)CN1
[C][N][=C][O][C][=Ring1][Branch1][C][=C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][C][N][C][Branch1][O][C][C][C][=C][N][=C][C][=C][Ring1][=Branch1][=O][C][C][=N][C][Ring2][Ring1][=Branch1][=C][Branch1][Ring1][O][C][C][=Ring2][Ring1][=N],C=12N=COC=1C=C(NC(=O)CNC(CCC3=CN=CC=C3)=O)C=NC=C(OC)C2
[C][N][Branch1][C][C][O][C@H1][Branch1][#C][C][C][=Branch1][C][=O][N][C][=C][N][=C][C][=C][Ring1][=Branch1][C][C][Branch1][=Branch1][C][=Branch1][C][=O][N][=N][N][Branch1][C][C][C][=Ring2][Ring1][Branch2],C=1N(C)O[C@H1](CC(=O)NC2=CN=CC=C2)CC(C(=O)N)=NN(C)C=1
[C][C][=C][Branch2][Ring1][O][C][NH1][N][=C][Ring1][Branch1][C][O][C][N][N][C][Branch1][=N][C][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][=O][=O][C][=C][Ring2][Ring1][Branch2],CC1=C(C[NH1]N=CCOCNNCCCN2CCOCC2)OOC=C1
[N][Branch1][C][C][N][=C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C@@H1][Branch1][#Branch1][C][Ring1][Branch1][=O][C][C][C][C][Ring1][=Branch2][=C][C][=C][Ring2][Ring1][Ring1],N1(C)N=CCC(=O)NC[C@@H1](C=O)CC=CC=C1
[C][C][C][=N][C][Branch2][Ring1][=C][N][C][C][C][N][Branch2][Ring1][Ring1][C][C][Branch1][=C][N][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][=O][C][C][Ring1][#C][=O][=N][Ring2][Ring1][#Branch1],CCC=NC(NCCC1N(CC(NC2=CC=CC(C)=C2O)C)C1)=O
[C][=C][Branch1][=Branch1],C=C
[N][Branch1][C][C][N][=C][Branch1][C][C][C][Branch2][Ring1][Branch1][C][N][C][Branch1][S][C][=N][C][Branch1][C][C][=N][C][=C][Ring1][#Branch1][=N][C][=C][Ring1][P][N][N][Ring2][Ring1][Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1],N1(C)N=C(C)C(CNCC2=NC(C)=NC=C2NC=C)NN1CC3=CC=CC=C3
[C][=Branch1][C][=O][Branch2][Ring1][P][N][C][C][C][Branch2][Ring1][Ring2][N][N][=N][C][=C][Branch1][Ring2][O][C][N][=C][Ring1][Branch2][C][Ring1][S][=C][C][=C][C][=C][C][Ring1][=Branch1][=N][Ring2][Ring1][Branch2],C1(=O)NCCC(NN=NC=C(OCN)CC1=C2C=C)C=CC2=N
[C][=C][C][Branch2][Ring2][#Branch2][C][N][=C][Branch2][Ring1][#Branch2][C][=C][N][Branch1][=Branch2][C][C][C][O][C][C][Ring1][=Branch1][N][=C][N][Ring1][O][C][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][C][=C][C][=C][Ring2][Ring1][S],C1=CC1CN=C(C=C2N(C3CCOCC3)N=CN2CC(=O)N4C)COCC4C=CC=C
[C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][C][Branch1][C][C][=N][N][Ring1][=Branch2][C][Branch1][C][C][=C][C][Branch1][C][C][=N][N][Ring1][#Branch1][C],C(C)C1NC(=O)CC(C)=NN1C(C)=CC(C)=NNC
[O][C][C@@H1][Branch1][#Branch1][S][C][C][=Branch1][C][=O][C][C][=Branch1][C][=O][N][Ring1][O][C][=N][N][Branch1][Ring1][C][C][C][=C][Ring1][#Branch1],O1C[C@@H1](SCC=O)CC(=O)N1C2=NN(CC)C=C2
[C][C][Branch2][Ring1][=Branch2][N][C][=Branch1][C][=O][C@@H1][Branch1][=Branch1][N][Branch1][C][C][C][C][N][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=C][Ring1][=C][=O][=C][C][=Branch1][C][=O][O-1],CC(NC(=O)[C@@H1](N(C)C)CNC1=CC=NC=C1)C=COCC(=O)[O-1]
[C][Branch2][Ring1][Branch2][C][=C][S][C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=O][=N][Ring1][S],CC=CSC(NC(=O)C1=CC=CC=C1)=O
[C][=C][N][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][O][Ring1][#Branch1][C][=Branch1][C][=O][C][C@@H1][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][=Branch2][C][=N][C][=C][Ring1][=Branch1][C][Ring1][#Branch2][=O][C][C][Ring2][Ring1][#Branch2],C1=CN=CC(=C1)CCO
[C][O][C][Branch1][C][C][=N][N][Branch1][C][C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Ring1][N][C][=C][C][=C][Branch1][S][N][S][=Branch1][C][=O][Branch1][C],C1OC(C)=NN(C)C=CC(=O)N1C=CC=CNS=O
[C][=C][C][Branch2][Ring2][Branch1][N][C][Branch2][Ring1][=Branch2][C@H1][C][C][C][N][Branch2][Ring1][Ring2][C][Branch1][O][C][=C][Branch1][=Branch1][C][Branch1][C][C][=O][C][=N][Ring1][#Branch2][C][C][Ring1][P][=N][C][=C][Ring2][Ring1][#Branch1],C1=CC1NC([C@H1]CCC2NC(C=C(C(C)=O)C)=N2)P=NC=C
[C][C][N][C][Ring1][Branch1][=N][C][Branch1][N][C][NH2+1][C][C][C][C][C][Ring1][=Branch1][=O][=N][C][=C][C][=C][N][=C][Ring1][#C][Ring1][=Branch1],C1CNC1=NC2(C[NH2+1]CCCCC=O)C3=CC=CN=C23
[C][N][Branch1][C][C][C][N][=C][N][Branch1][Ring2][C][=Ring1][=Branch1][C][=Branch1][C][=O][C][N][C][Branch1][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][=O][O][C][=N][Ring1][Branch2][=N][N][Ring1][=N][C],CN(C=1)CN=CN(C=1)C(=O)C2NC(C3=C(C(C)=O)OC=N3)=NN2C
[C][C][N][Branch1][=Branch2][C][N][C][=Branch1][C][=O][C][C][C][O][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O][=N][N][Ring1][O][Ring1][P],C1CN(CNC(=O)CC)COC([N+1](=O)O)=NN1
[C][=Branch1][C][=O][Branch1][=C][C][Branch1][O][N][C][C][=C][C][=C][N][=C][Ring1][=Branch1][=O][C][C][O][N][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][N][=Ring2][Ring1][Branch2],C(=O)(CNCC1=CC=CN=C1)OCCON=C(C=CC=C)N
[C][C@@H1][O][C][C@H1][Ring1][Branch1][C@@H1][Branch1][=N][C][=Branch1][C][=O][N][C][C][=C][O][N][=Ring1][Branch1][C][C@H1][N][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][=C][C][Ring2][Ring1][=Branch2],C1[C@@H1]OC[C@H1]1[C@@H1](C(=O)NC=2C=CON=2)C[C@H1]N(C3=CC=CN=C3)C(=O)NC
[C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][Branch1][C][O-1][=O][C@@H1][Branch1][C][N][C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][Ring1][S],C(=O)N(CC([O-1])=O)[C@@H1](N)CC1=CC=NC=C1C
[O][=C][N-1][C][=Branch1][C][=O][C][=C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][=C][C][=N][N][Branch1][C][C][C][=Branch1][C][=O][C][=Ring1][#Branch1][S][Ring1][=C][C][=Branch1][C][=O][C][=C][Ring2][Ring1][#Branch1],O=C[N-1]C(=O)C=CNC(=O)C=CC=NN(C)C(=O)C
[O][C@@H1][C][C][C@H1][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][Ring1][=N][=O],O1[C@@H1]CC[C@H1]1NC(=O)C2=CC=C(OC)C=C2C=O
[O][=C][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][C@@H1][C][C@H1][Branch1][=Branch2][N][C][O][C][C][C][Ring1][=Branch1][C][Branch1][C][F][F][C][Ring1][=C][C][C][N][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1],O=C(NC(=O)[C@@H1]C[C@H1](N1COC2CC1)C(F)F)C2
[C][Branch1][#C][C][N][C][=C][Branch1][C][C][C][Branch1][C][F][=C][Ring1][Branch2][=N][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=Ring1][N],C(C1NC=C(C)C(F)=C1)=NN(C2=CC=CC=C2)N
[O][=C][C@@H1][N][Branch2][Ring2][#Branch2][C][Branch2][Ring1][Branch1],O=C[C@@H1]NC
[N][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=O][C][=N][N][=C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][C][S][C][Ring1][O][=N][Ring1][S],N(C1=CC=C(Cl)C=C1)=O
[N][=C][N][=C][Branch1][=C][C][C][=C][C][Branch1][Ring1][O][C][=C][C][=C][Ring1][Branch2][N][C][=Branch1][C][=O][C][C][=N][N][Branch1][C][C][C][=Ring2][Ring1][Ring1][Ring1][#Branch1],N=CN=C(CC1=CC(OC)=CC=C1)NC(=O)CC=NN(C)C
[C][C][N][Branch2][Ring1][=Branch1][C][Branch2][Ring1][=Branch1][C][C][Branch1][S][N][C][=C][Branch1][=Branch1][C][Branch1][C][O-1][=O][C][Branch1][C][N][=O][=C][C][=Ring2][Ring1][C],C1CN1CCC(NC=C(C([O-1])=O)C(N)=O)=CC
[C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch2][Ring1][Ring1][C][S][C][=Branch1][C][=O][N][C][=C][N][=C][C][=C][Ring1][=Branch1][=N][N][=Ring1][=Branch2][=O],C(=O)COC1=CC=CC=C1C(CSC(=O)N2C3=CN=CC=C3NN2)=O
[N][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][C][O-1][C][C][=C][Ring1][#Branch2][N][=N][Ring1][=N],N1=C2C([N+1](=O)[O-1])=C([O-1])CC=C2N=N1
[O][=C][C@@H1][C][N][Branch1][=N][C][C][=Branch1][C][=O][N][N][=N][N][=Ring1][Branch1][=O][C][C@@H1][Branch1][C][O][C@@H1][Ring1][=C][C][N][N][=Branch1][C][=O][C][C@H1][Ring2][Ring1][Ring2][C][=C][C][=C][O][Ring1][Branch1],O=C[C@@H1]1CN(CC(=O)NN=NN)C[C@@H1](O)[C@@H1]1CNN(O)C[C@H1]C2=CC=CO2
[C][=C][C][=C][C][=C][Ring1][=Branch1][C][C@H1][C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][C][C][C][N][Ring1][S][C][=Branch1][C][=O][N],C1=CC=CC=C1C2[C@H1]CC(=O)N(C3=CC=NC=C3)CCCN2C(=O)N
[N][=C][Branch1][P][C][C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][O][N][Ring1][=Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Ring1][=C],N=C(C1C2=C(C=CC=C23)ON1N)C4=CC=CC=C4C=CC=C3
[N][=C][C][=Branch1][Branch1][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C@@H1][Branch1][C][O][C][C][Ring1][=Branch1][C@H1][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][Ring1][P],N1=CC(=C1C)C=O
[N][Branch1][#Branch1][C][C][Branch1][C][N][=O][C][C][N][Branch1][S][C][Branch1][N][N][N][=C][Branch1][C][C][N][=C][Ring1][=Branch1][=O][C][=Ring1][=C][C][=Branch1][C][=O][C][Ring2][Ring1][Branch1],N1(CC(N)=O)CCN1C(N2N=C(C)N=C2O)C
[O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][O][C@@H1][Branch1][S][C][C][=Branch1][C][=O][N][C][C][O][C][=C][C][=Ring1][Branch1][C][Ring1][P],O1C2=CC=CC=C2CO[C@@H1]1CC(=O)NCC=3OC=CC=3C
[O][=N+1][Branch1][C][O-1][C][=C][Branch1][C][O-1][C][Branch2][Ring1][C][N][C][=C][Branch1][C][C][N][=C][Branch1][C][C][C][=C][Ring1][Branch2][=C][Ring2][Ring1][C],O=[N+1]([O-1])C=C([O-1])CNC1=C(C)N=C(C)C=C1C
[N][=C][Branch2][Ring1][Ring2][N][C][C][N][Branch1][O],N=CNCCN
[C][Branch1][C][Cl][=N][C][Branch1][C][C][=N][N][Branch1][Ring1][C][C][C][=Ring1][#Branch1][N][C][C][O][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][N][C][N][=Ring1][Branch2],C(Cl)=NC(C)=NN(CC)CNCCOC=C(C(=O)N)CN
[C][N][=C][N][Branch1][C][C][C][Branch1][S][N][C][Branch1][N][C][N][Branch1][C][C][N][=C][Ring1][#Branch1][=O][=C][Ring2][Ring1][C],C1N=CN(C)C1N2CCN(C)N=C2OC
[C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][C][S][C][=N][C][Branch1][=N][N][C][Branch1][Branch2][C][C][C][C][C][Ring1][=Branch1][=O][=N][Ring1][P][=N][C][=C][C][=C][C][=C][Ring1][=Branch1],C(N1C(=O)CSC=NCNC(CCCCC)=O)=N1
[C][Branch2][Ring1][=C][C][Branch2][Ring1][O][N][C][C][=C][Branch1][=N][C][=N][C][=C][Branch1][Ring1][O][C][C][=N][Ring1][Branch2][=O][C][=C][N][=C][Ring1][=C][=N][N][Branch1][Ring1][C][C][C][=C][Ring2][Ring1][Branch2],C(C1NCC=C(C2=NC=C(OC)C=N2)OC=CN=CN)N(CC)C=C1
[C][Branch2][Ring2][=Branch1][C][=Branch1][C][=O][N][C][C][=C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][C][=N][O][C][=C][Ring1][Branch1][C][=Ring1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],C(C(=O)NCC=C(N1CCOCC1)C2=NOC=C2CC(=O)C3=CC=CCl)C=C3
[O][C][=C][C][Branch2][Ring1][=N][N][Branch1][#C][C][C][N][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=N][N][Ring1][Branch2][C][=C][N][Branch1][#Branch1][C][C][Branch1][C][O-1][=O][C][=C][Ring2][Ring1][#Branch1][C],O1C=CC(N(CC2NC(C(=O)O)=NN2)C=CNCC([O-1])=O)C=C1C
[C][Branch1][C][C][=C][C][=C][Branch2][Ring1][Branch2][N][C][Branch2][Ring1][=Branch1][N][C][C][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=N][N][=Ring1][N][=O][C][=C][Ring2][Ring1][#Branch1],C1(C)=CC=C1NCNCCC=NC(C2=CC=C(Br)C=C2)=NN
[C][=C][Branch1][C][C][C][=C][Branch1][C][O][C][=C][Ring1][Branch2][C][N][Branch1][#Branch1][C][C][C][C][Ring1][Ring2][N][N][=C][Ring1][S],C1=C(C)C=C(O)C=C1CN(C2CCC2)NN=C
[C][Branch1][#Branch1][N][C][Branch1][C][O-1][=O][=C][Ring1][#Branch2][C][C][=C][C][=C][Branch1][C][F][C][Branch1][=Branch1][N+1][Branch1][C][O-1][=O][=C][Ring1][#Branch2],C(NC([O-1])=O)#CCC1=CC=C(F)C([N+1]([O-1])=O)=C1
[N][Branch2][Ring1][Ring2][C][Branch1][S][C][N][C][=N][C][Branch1][C][C][=N][NH1][Ring1][=Branch1][=O][C][C@H1][Ring1][=N][C][=C][N][Branch1][=Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Ring1][=Branch2],N(=CCNC1=NC(C)=N[NH1]1)C=C2N(C(=O)N)C=CC=C2
[C][=Branch1][C][=O][Branch1][C][O-1][C][Branch1][C][C][=C][Branch1][P][N][C][Branch1][C][C][=N][N][=C][Ring1][=Branch1][=O][C][=C][Ring1][S],C(=O)([O-1])C(C)=CN1C(C)=NN=C1OC=C
[C][Branch1][P][C][C][=N][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][Branch1][C][C][C][=Ring1][#Branch2][C][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=N][Ring1][#Branch1],C(CC1=NC=C(F)C=C1NC)CC(=O)N(C)C=CC=N
[C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][N][Branch2][Ring2][Ring2][C][C][Branch2][Ring1][Branch2][C@@H1][C][C][C][N][Branch2][Ring1][Ring2][C][=Branch1][C][=O][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Branch1][C][C][C][=C][Ring1][N][C][C][C][Ring2][Ring1][Ring1][C][Ring2][Ring1][S][=O],C12=CC=CC(=C1)OCCN(CC2([C@@H1]3CCCNC(=O)C=C(C)C(C)=C(C)C=C)C)CC3C=O
[C][C][Branch1][=N][N][C][C][C][C@H1][Branch1][C][O][C][Ring1][#Branch1][=C][N][=Ring1][=N],C=1C(N2CCC[C@H1](O)C2=C)N=1
[C][Branch1][#C][N][Branch1][C][C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][=C][C][=C][Ring1][#Branch1][C][Branch2][Ring1][=Branch2][N-1][C][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Branch1][C][Cl][=C][Ring1][P][=O],C(N(C)C(=O)C1=CC2=CS1)C=CC3=C2C[N-1]C(=O)CC4=CC=CC=C4NC(Cl)=C3O
[C][=C][C][=C][Branch2][Ring1][S][C][C][N][C][=Branch1][C][=O][C@H1][N][Branch1][#Branch1][C][C][Branch1][C][O-1][=O][C][Branch1][Branch1][N][=C][Ring1][N][C][=O][N][C][=C][Ring2][Ring1][Ring2][O][C][C][N][Branch1][C][C][C][=C][Ring2][Ring1][N],C1=CC=C1CCN2C(=O)[C@H1]N(CC([O-1])=O)C(N=C2)C=O
[N][N][=C][Branch1][=Branch1][C][=C][Ring1][Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][C][=Ring1][=Branch2][N][C][=Branch1][C][=O][C][=Ring2][Ring1][Ring1],N1N=C(C=C1N)C(=O)C2=CC=CC=C2[NH1]CNC(=O)C
[O][=C][C@H1][Branch1][S][C][N][N][=C][Branch1][=Branch2][S][Branch1][C],O=C[C@H1]CNN=CS
[C][=Branch1][C][=O][N][Branch1][#C][C][=C][N][Branch1][Ring1][C][C][N][=C][Ring1][#Branch1][C][C@@H1][Branch1][=Branch1][C][Branch1][C][O-1][=O],C(=O)NC1=CN(CC)N=C1C[C@@H1]C([O-1])=O
[C][Branch1][C][F][=C][Branch1][C][C][N][Branch1][Ring1][C][C][N][=Ring1][#Branch1][N][Branch2][Ring1][Branch1][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][#Branch1][C][=O][C][Ring2][Ring1][Branch2],C(F)=C(C)N(CC)N
[C][Branch2][Ring2][Ring1][C][Branch2][Ring1][P][N][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2],CCNC=NCC=CC=C
[C][Branch2][Ring1][#Branch2][O][C][C][=Branch1][C][=O][N][C][C@@H1][C][C@H1][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][Ring1][=Branch2][=C][N][=Ring1][=N][=C][C][=C][Ring2][Ring1][Ring2],C1(OCC(=O)N2C[C@@H1]C[C@H1](C(=O)[O-1])C2=CN)=CC=C1
[C][C][Branch2][Ring2][=Branch2][C@H1][C@@H1][Branch2][Ring2][C][C][Branch2][Ring1][S][C][N][C][=Branch1][C][=O][C@H1][C][C][N][Branch1][#C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=C][=O][C][O][Ring2][Ring1][#Branch2],C1=C[C@H1][C@@H1]CCNC(=O)[C@H1]CCN1C(=O)C2=CC=CC=C2CC
[N][Branch2][Ring2][=Branch1][N][C][=Branch1][C][=O][C][S][C][=N][N][=Branch1][C][=O][C][=Ring1][Branch1][C][=C][Ring1][S][C@H1][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2],N1(NC(=O)C2SC3=NN(O)C3C=C1[C@H1]N(C4=CC=CC=C4)C2=C)C=C(OC)C=C
