selfies,smiles
[N][=C][N][=C][Branch1][=N][C][=C][C][Branch1][=Branch1][C][Branch1][C][C][=O][=N][Ring1][Branch2][N][=C][Ring1][=N],N1=CN=C(C=CC(C(C)=O)=N)N=C1
[O][=C][Branch1][#Branch2][N][C][C][=C][C][=C][O][Ring1][Branch1][C][C][C@H1][C][O][C][=C][C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2][=O],O=C(NCC1=CC=CO1)CC[C@H1]COC=CC2=C(C=CC=C2)C=O
[C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][N][N][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][C][=C][Ring1][#C],C=C([N+1](=O)[O-1])C=CNC(=O)NCCCCC
[N][=Branch1][C][=O][C@@H1][C@H1][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C@H1][Branch1][=Branch1][N][Branch1][C][C][C][C][Ring1][Branch2][N][=C][Branch1][Ring2][C][=Ring1][#Branch2][C][Ring1][=N][=O][C][C][Ring2][Ring1][Branch1],N(=O)[C@@H1][C@H1](C(=O)N[C@H1](N(C)C)CN=CC)C=O
[C][=Branch1][C][=O][N][Branch1][Ring1][C][C][C][=Branch1][C][=O][O-1][C@H1][Ring1][Branch2][C][=C][N][=C][Branch1][C][C][C][=C][Ring1][#Branch1],C(=O)N(CC)C(=O)[O-1]
[C][N][Branch2][Ring2][#Branch1][C][C][N][C][Branch2][Ring1][#Branch2][N][C][C@H1][Branch2][Ring1][C][C][=Branch1][C][=O][N][Branch1][C][C][N][Branch1][C][C][C][Ring1][#Branch1][C][Ring1][S][=O][C][C][Ring2][Ring1][Branch1][C],C1N2CCNC(NC[C@H1](C(=O)N(C)N(C)CC2)O)CC1C
[C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch2][Ring1][C][C][C][N][Branch1][=Branch2][C][C@@H1][C][C][C][O][Ring1][Branch1][C][C@H1][Ring1][N][C][=C][C][=N][O][Ring1][Branch1][=C][Ring2][Ring1][Branch2],C1=CC=CC=C1C2(CCN(C[C@@H1]3CCCO3)C[C@H1]2)C4=CC=NO4
[C][=C][C][=C][Branch1][C][C][N][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][Branch1][#C][C][Branch1][=Branch2][C][N][C][C][C][C][Ring1][=Branch1][=O][=N][O][Ring1][O],C1=CC=C(C)N=C1S(=O)(=O)NCCCC(C2NCCCC2)=O
[C][C][=C][Branch1][Ring1][C][O][C][=C][C][=C][Branch2][Ring1][N][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][N][Branch1][#Branch2][C][C][=C][N][=C][C][=C][Ring1][=Branch1][C][Ring1][#C][=O][C][=C][Ring2][Ring1][Branch2],CC=C(CO)C=CC=C1NC(=O)[C@H1](C)N(CC2=CN=CC=C2)C1=O
[C][=C][Branch2][Ring2][=Branch1][C][N][C][=Branch1][C][=O][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][N][C][=C][Branch1][C][C][N][Branch1][=Branch1][C][Branch1][C][O-1][=O][C][=Ring1][=Branch2][Ring1][#C][C][=C][C][=C][Ring2][Ring1][Branch2],C1=C(CNC(=O)C=NN(C)CN2C=C(C)N(C([O-1])=O)C2)C1
[C][=C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][C][F][C][=C][Branch2][Ring1][Branch1][C@@H1][Ring1][P][C][Branch1][S][C][=C][Branch1][O][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2][=O][O][Ring1][S][C][=C][Ring2][Ring1][N],C1=CN=C(C2=CC=CC=C2)C=C(F)C3=C([C@@H1]1CC=CC=CC=CC(OC)=C)OO3
[N][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][N][Branch1][C][C][N][=C][Ring1][#Branch1][C][C][C][=C][Branch1][#C][N][C][Branch1][C][C][=N][N][=C][Ring1][=Branch1][C][=C][Ring1][S],N(CC1=CC=C(F)C2=C1)CN(C)N=C2CCC=CN3C(C)=NN=C3C=C
[O][=C][Branch2][Ring2][Branch2][N][C][C@@H1][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][N][C][Branch1][#C][C][Branch1][=C][N][C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][=O][C][Ring1][P][N][C][=C][C][=C][N][=C][Ring1][=Branch1],O=C(NC[C@@H1]C(=O)NCCNC(CN1CC=C(OC)C=C1O2)C)C=CN=C2
[N][C][=C][C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=Branch2][=O][C@H1][Branch1][C][C][C][=Branch1][C][=O][N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][O],NC1=CC2=C(C=CC=C2)C1=O
[C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][=C][Branch1][C][F][C][=Branch1][C][=O][C][=C][Branch1][Branch1][N][Ring1][#Branch1][C][C][=C][Ring1][Branch2][C][C][C][Ring1][S][=C][C][=C][Ring2][Ring1][Branch1][O][C],C1(C(=O)NC=C(F)C(=O)C=C(NC)C=CC)CC=CC=C1OC
[C][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][N][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=Branch1][C][=O][N][Branch1][C][C][N][Ring1][#C][C],CN(C1=CC=C(F)C=C1)CN(C(=O)C2=CC=CC=C2)CC(=O)N(C)NC
[N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][C][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][C][N][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][#Branch2][=O][C][Ring2][Ring1][=Branch1],N(C1=CC=C(F)C=C1)CCCNC(=O)CC2N(C=CC=C2)CC=O
[C][=C][C][=Branch1][C][=O][N][Ring1][=Branch1][C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][C][C][N][C][Branch1][#Branch1][C][=Branch1][C][=O][N][=O][=N][N][Branch1][Branch2][C][C][=Branch1][C][=O][O-1][C][=C][C][Ring1][O][=O],C1=CC(=O)N1C(C(=O)NCCNC(C(=O)N=O)=NNCC(=O)[O-1])=CC=O
[C][=C][Branch2][Ring2][O][C@H1][C][=C][Branch2][Ring1][S][N][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][C@@H1][Branch1][=Branch2][C][=N][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#C][=O][C][=C][Ring2][Ring1][Ring2][C][=C][C][=C][Ring2][Ring1][O],C12=C[C@H1]3C=C(NC1(NC(=O)C[C@@H1](C4=NC=CC=C4)C)OC=C3)C=CC=C2
[N][N][Branch2][Ring1][Ring1][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=O][C@H1][Branch1][C][C][S][C][=Branch1][C][=O][N][C][C][N][Branch1][C][C][C][Ring1][#Branch1],NN(C(C1=CC=CC=C1)=O)C=O
[C][=C][Branch2][Ring2][Ring2][N][C][=C][Branch2][Ring1][=Branch2][C@H1][Branch2][Ring1][Ring2][C][N][Branch1][=C][C][Branch1][=Branch2][C][C][C][C][=Branch1][C][=O][N][Branch1][C][C][C][=Ring1][S][C][C][Ring2][Ring1][Ring2][=O][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1],C12=C(NC=C([C@H1]1CN(C(CCCC(=O)N)C)C)CC2)OC3=CC(Cl)=CC=C3
[N][=C][N][Branch1][C][C][N][=C][Branch1][N][C][C][=C][C][Branch1][C][C][=N][Ring1][#Branch1][C][S][C][=Ring1][=N][C][Branch1][Ring1][O][C][=C][Ring2][Ring1][Ring1][N],N1=C2N(C)N=C(CC=CC(C)=N)SC2C(OC)=C1N
[C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Branch1][Ring1][C][NH1][C][=Ring1][=Branch2][N],C(C(=O)NC1=C(F)C(F)=C(C[NH1])C1)N
[C][Branch2][Ring2][=Branch2][C@H1][C][C@H1][Branch2][Ring1][=C][C@H1][Branch2][Ring1][Ring1][C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][C][=C][Branch1][Branch1][C][N][S][Ring1][#Branch1][C][Ring1][S][C][C][Ring2][Ring1][Branch1][=O][=N][C][=C][C][=C][C][=C][Ring1][=Branch1],C1([C@H1]C[C@H1]([C@H1](CNC(=O)CC=C(CNS)C1)CC)ONC2)=CC=CC=C2
[C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch2][Ring1][=Branch1][N][C][C][C][=N][N][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][C][C][C][Ring2][Ring1][Ring1][=O],CN(C1=CC2=CC=C1)C(NCCC=NN(C3=CC=CS3)CCC2)=O
[C][Branch2][Ring2][=Branch2][C][=C][Branch2][Ring1][=C][C][N][C][=Branch1][C][=O][C][=C][Branch1][#Branch1][N][C][=Branch1][C][=O][C][N][=C][Ring1][O][C][=Ring1][#C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],C(C1=C(CN2C(=O)C=C(NC(=O)C)N=C2C1C3=CC=CO)C=C3C)#C
[N][N][Branch1][=Branch1][C][=Branch1][C][=O][N][C][=N][C][=Ring1][=Branch2][C][N][Branch1][#Branch1][C][C][=Branch1][C][=O][N][C][C][N][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][Branch1],N=1N(C(=O)N)C=NC=1CN(CC(=O)N)CC2NC=CC=C2C
[C][Branch1][P][C][Branch2][Ring1][#Branch1][N][Branch1][C][C][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][=Branch1][=C][Branch1][C][C][S][Ring1][S][C][Branch1][C][C][=N][Ring1][#C],C1(CN(C2)CC(=O)NCCCC=C(C)S1)C(C)=N2
[C][N][Branch2][Ring1][Ring2][C][=Branch1][C][=O][C][N][Branch1][C][C][C][=Ring1][=Branch1][C][C][C][N][Branch1][C][C][C][C][C][Ring1][=Branch2][C][N][Branch1][=N][C][=Branch1][C][=O][C][C][Branch1][C][C][N][=C][C][=Ring2][Ring1][Branch2],C1N(C(=O)CN(C)C2CCCNC)CCC2CN1C(=O)CC(C)N=CC
[C][Branch1][C][O-1][=C][Branch2][Ring2][Branch2][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][N][Branch1][C][C][C][C][=C][Ring1][#Branch2][C][Branch1][Ring1][O][C][=N][N][Ring2][Ring1][=Branch1][Ring1][P][C][=C][Ring2][Ring1][N],C([O-1])#CC1=C([N+1](=O)[O-1])C(=O)C2=CC=C(C(N)(C)C)C=C2C(OC)=NN1
[C][=C][C][=C][C][Branch2][Ring1][=Branch2][N][C][=Branch1][C][=O][C][C@@H1][Branch1][#C][N][Branch1][C][C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2][C][Ring1][=C][=O][=C][Ring2][Ring1][Ring2],C=CC=C1C(NC(=O)C2[C@@H1]N(C)C(OC)=C2C1)=O
[O-1][C][=C][Branch1][#Branch1][C][=C][N][=C][Ring1][=Branch1][C@H1][Ring1][=Branch2][N][C][=Branch1][C][=O][C][C@@H1][Branch1][#Branch2][C][=Branch1][C][=O][N][Branch1][C][C][C][Branch1][C][C][=N][Ring1][P],[O-1]C1=C(C=C2N=C1)[C@H1]NC(=O)C[C@@H1](C(=O)N(C)C)CC=N2
[O][=C][Branch2][Ring2][=Branch1][N][C@@H1][C][C][=Branch1][C][=O][N][Branch1][=N][C][C][=C][N][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][Ring1][=C][C][C][Ring2][Ring1][Ring1][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1],O=C(N[C@@H1]1CC(=O)N(CC2=CN=C(Cl)C=C2)C1CCNC3=CC=C4C=C3)OCO4
[C][C][N][Branch2][Ring1][=Branch2][C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C@H1][C@@H1][Branch1][C][O][C][=Branch1][C][=O][N][Branch1][Ring1][C][C][C][Ring1][Branch2][=O][=C][Branch1][C][C][N][=Ring2][Ring1][Ring1],CC=1N(CNC(=O)[C@H1][C@@H1](O)C(=O)N(CC)C)OC(C)N=1
[O][Branch1][S][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][N][N][=C][C][Branch1][C][N][=N][N][Branch1][#Branch1][C][C][Branch1][C][O-1][=O][C][=Ring1][=N][C][Ring1][P][=O],O(C=1C=NN(C)C=1NN=CCN)NN(CC([O-1])=O)CC=O
[N][N][Branch1][N][C][=C][N][Branch1][Ring1][C][C][C][Ring1][#Branch1][N][=C][Ring1][=N],N1N(C=CN(CC)CN)C1
[C][=C][Branch2][Ring1][#Branch1][C][C][=C][N][Branch1][=C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][=Branch1][C][=C][Ring1][#C][C][=N][O][C][=C][Ring1][Branch1][C][C][Ring1][#C][C][=C][C][=N][Ring2][Ring1][Branch2],C1=C(CC=CN1C(=O)NCCCCC=C2)NOC=C2CCC=CC=N
[C][Branch1][P][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][Branch1][=C][C][C][=C][Branch1][C][C][O][N][=Ring1][=Branch1][=C][Branch1][C][C][C][=Ring2][Ring1][#Branch1][C],C(C(=O)NCC1=CC=CC=C1NC)(=O)C(C=2C=C(C)ON=2)CCC
[N][=C][Branch1][C][C][C@@H1][N][Branch2][Ring1][O][C][C][=Branch1][C][=O][N][C][C][=N][N][Branch1][Branch1][C][Ring1][=Branch1][=O][C][Ring1][#Branch2][=O][C][=Branch1][C][=O][C][C@H1][Ring2][Ring1][Ring2][C][=C][C][=C][C][=C][Ring1][=Branch1],N1=C(C)[C@@H1]N1CC(=O)N2CC=NN(C2=O)C=O
[C][=C][Branch2][Ring1][#C][C][N][C][Branch2][Ring1][Branch2][C][=C][C][=C][N][=C][Branch1][C][C][N][=Ring1][#Branch1][NH1+1][=C][Ring1][N][=O][N][C][C][C][Ring1][P][C][=C][C][=C][Ring2][Ring1][#Branch1],C1=C(CNC(C=C2C=CN=C(C)N2)C)CC=C1
[O][=C][Branch2][Ring1][=Branch2][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=Branch1][C][=O][N][=C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][=N],O=C(NCC1=CC=CC=C1CC(=O)N=CNC2=CC=CC=C2)C3=CC=CC=C3C
[O][=C][Branch2][Ring1][N][N][C][=C][C][Branch2][Ring1][=Branch1][C][C][Branch1][=C][N][C][=Branch1][C][=O][N][C][=C][O][N][=C][Ring1][Branch1][=O][=C][Ring1][P][N][C][Branch1][C][C][=N][Ring2][Ring1][#Branch1],O=C(NC=CCCC(NC(=O)NC1=CON=C1)=O)NC(C)=N
[C][Branch2][Ring1][#Branch2][N][C@H1][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C@H1][Branch1][Ring1][C][C][N][Branch1][Ring1][C][C][C][=Ring1][#Branch2][C][C][Ring1][=N][=C][C][Branch1][Ring1][O][C][=C][Ring2][Ring1][Branch1],C1(N[C@H1](C(=O)[O-1])[C@H1](CC)N(CC)CCC)=CC(OC)=C1
[C][Branch1][C][O-1][C][=C][C][Branch2][Ring2][C][C@@H1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][O][C][=C][C][=N][C][=N][Ring1][=Branch1][=C][C][=C][Ring2][Ring1][Branch2][O][C][O][Ring1][Branch1],C1([O-1])C=CC21[C@@H1]C3=CC=CC=C3C(=O)N2C4=CC=NC=N4
[C][=C][C][=C][C][=C][Ring1][=Branch1][O][C@H1][Branch1][=Branch2][C][N][Ring1][Branch1][C][C@H1][Branch1][C][O][C@H1][Branch1][#C][N][C][=Branch1][C][=O][C][=N][C][=C][C][=C][Ring1][=Branch1][C][Ring1][S],C12=CC=CC=C1O[C@H1](CNC[C@H1]O)[C@H1]2NC(=O)C3=NC=CC=C3C
[N][N][Branch1][C][C][N][=C][Ring1][=Branch1][C][C][C][C][C][Branch1][=Branch1][C][=Branch1][C][=O][N][=C][N][Branch2][Ring1][=Branch2][C][Branch1][=C][N][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=O][=O][C][=Ring2][Ring1][Ring2],N1N(C)N=C1CCCCC(C(=O)N)=CNC(NC(C2=CC=NC=C2)=O)=O
[N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=O],NC(C1=CC=C(F)C=C1)=O
[C][Branch2][Ring1][Ring2][N][Branch2][Ring1][#Branch1][C][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][N][Branch1][C][C][N][=C][Branch1][C][C][/C][Ring1][Ring1][=C][\C][C][Ring1][N][C][C][N][Branch1][=Branch1][C][=Branch1][C][=O][C][C][Ring1][Branch2],C(NCC(C(N1)=O)=CN(C)N=C(C)/C)=C\CC12CCN(C(=O)C)C2
[N][Branch1][C][C][C@@H1][Branch1][S][/N][=C][/C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][Branch1][=Branch2][N][=C][Ring1][=C][C],N(C1)[C@@H1]/N=C/C2=CC=C(C=C2)OCN=C1C
[C][Branch2][Ring1][#Branch2][N][C][=C][C][=C][Branch1][#C][N][N][C][=Branch1][C][=O][C][Branch1][=Branch2][C][=C][C][=N][N][=C][Ring1][=Branch1][=O][C][=C][Ring1][S][C][=C][N][=C][C][=C][Ring1][=Branch1],C(NC=CC1=C(NNC(=O)CC2=CC=NN=C2)O)C=C1C3=CN=CC=C3
[C][Branch2][Ring2][#Branch1][S][C][C][=N][N][Branch1][C][C][N][=Ring1][=Branch1][N][Branch1][#C][C][=Branch1][C][=O][C][C][=N][N][=C][C][=C][Ring1][=Branch1][C][Ring1][S][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1],C(SC=1C2=NN(C)N=1)C=C2
[O][C][N][Branch1][=C][C][=Branch1][C][=O][C][=C][C][=N][C][=C][Ring1][=Branch1][C][C][Ring2][Ring1][C],O1CN(C(=O)C2=CC=NC=C2C)C1
[C][Branch1][C][C][=C][Branch2][Ring1][O][N][C][C][N][C][=Branch1][C][=O][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][Ring1][=Branch2][=O][C][=C][Ring2][Ring1][C][C][=C][C][Branch1][C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][Ring2][Ring1][O],C1(C)=C(NCC2NC(=O)C(C(=O)[O-1])C2=O)CC(C)=NOC(C(N)=O)=C1
[O][=C][C][Branch2][Ring1][=Branch1][C][S][C][Branch1][=C][N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][=O][=O][=C][C][=C][Ring2][Ring1][C][C][=Branch1][C][=O][N][C][Branch1][C][C][=C][Branch1][C][C][N][=C][Ring1][Branch2][O][C],O=CC(CSC(NC1=CC(F)=CC=C1O)=O)=CC(=O)NC(C)=C(C)N=COC
[C][Branch2][Ring2][C][C@@H1][N][C][Branch2][Ring1][=Branch1][N][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][N][=O][=N][N][Branch1][C][C][N][=C][Ring1][P][C][=C][C][Branch1][C][C][=C][Branch1][C][C][N][=C][Ring1][Branch2][C][C][Ring2][Ring1][#C],C1([C@@H1]NC2(NC=C(C3=CC=CC=C3)CC2=O)CCN=C)C4=CC(C)=C(C)N=C4CC1
[C][Branch2][Ring1][O][N][C][C@@H1][Branch1][=Branch2][C][=Branch1][C][=O][N][C][=N][N][=C][Ring1][Branch1][N][=C][N][=C][Branch1][C][C][C][=Ring1][O][N][=C][Ring2][Ring1][=Branch1],C1(NC[C@@H1](C(=O)N2C=NN)C2N=CN=C(C)C)N=C1
[N][=C][Branch1][=N][C][S][C][=N][N][Ring1][Branch1][C][Branch1][=Branch2][N][C][C][=C][C][=C][Ring1][=Branch1][=O][C][C@@H1][Ring1][=N][C][Branch1][=Branch2][C][=C][C][=N][N][=C][Ring1][=Branch1][=N][NH1][Ring1][O],N=C(C1SC2=NN1CN3CC=CC=C3)OC4[C@@H1]2C(C5=CC=NN=C5)=N[NH1]4
[C][C][N][C][Branch1][C][C][=N][N][Branch1][C][C][C][=C][Branch1][Branch2][C][=C][N][=C][Ring1][Branch1][C][=Ring1][#Branch2][C][=Branch1][C][=O][O-1],CCNC(C)=NN(C)C=C1C=CN=C1C
[C][C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][=C][C][=C][Ring1][P][C][Branch2][Ring1][Ring1][N][Branch1][C][C][N][C][C][=Branch1][C][=O][N][C@H1][Branch1][C][C][C][C][Ring1][Branch2][=O],CC(OC1=CC=CC=C1)C(=O)N2CCCCC2=CC=CC(N(C)NC3C(=O)N[C@H1](C)CC3)=O
[C][=C][N][Branch2][Ring2][=Branch2][C][Branch2][Ring2][Ring2][C][C][C][N][Branch2][Ring1][=Branch2][C][Branch2][Ring1][Ring1][N][C][C@@H1][Branch1][=Branch2][C@H1][Branch1][C][O-1][Branch1][C],C=CNCCCCNCNC[C@@H1][C@H1]([O-1])C
[C][=C][C][Branch2][Ring1][=Branch2][N][C][C][N][Branch2][Ring1][Ring1][N][C][C][C][N][Branch1][=Branch2][C][Branch1][C],C=CCNCCNNCCCNC
[C][=C][N][Branch2][Ring1][Ring1][C][=N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][Branch2][C][=Branch1][C][=O][C][Ring1][S][=O][C][C@@H1][Branch1][=Branch1][C][Branch1][C][C][=O][C][Ring1][=Branch2],C1=CN(C=NC=C([N+1](=O)[O-1])C=CC=O)C1=O
[C][Branch2][Ring2][Ring2][C][C][N][Branch2][Ring1][=Branch1][C][=C][C][=C][Branch1][=N][C][NH1][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][=C][Ring1][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][=O],C1(CCN(C=C2C=C1C[NH1]C=CC=C(OC)C=C3)C2C(F)=C)C=C3O
[C][=C][Branch1][=Branch1][C][Branch1][C],C=CC
[C][Branch1][=Branch1][N+1][Branch1][C][O-1][=O][=C][Branch1][P][C][O][C][Branch1][=Branch2][C][=C][N][=C][C][=C][Ring1][=Branch1][=N][N][Ring1][O][C][=N][N][=C][Ring2][Ring1][Ring1],C([N+1]([O-1])=O)=C(C1OC(C2=CN=CC=C2)=NN1)C=NN=C
[C][=C][N][=C][C][=C][Ring1][=Branch1][N][C][=N][C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=N][N][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][Ring1][#Branch2][=O][=C][Ring2][Ring1][Branch1],C1=CN=CC=C1NC=NC(C(=O)NC=NN(C(F)(F)F)C)=O
[C][C][N][Branch1][S][C@H1][Branch1][C][C][N][N][=C][Branch1][C][C][N][=Ring1][=Branch1][C][C][=Branch1][C][=O][C@H1][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][Ring2][Ring1][C],CCN([C@H1](C=1)NN=C(C)N=1)C=O
[C][=Branch1][C][=O][C][Branch1][N][N][C][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][C][N][Branch2][Ring1][=Branch1][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][N][=Ring2][Ring1][C],C(=O)C(NCC=1C=NN(C=2)C=1)CNCC(=O)NC3=CC=C(OC)C=C3CN=2
[C][=C][Branch1][C][F][C][=C][C][=C][Ring1][#Branch1][N][N][=C][S][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=N][Ring1][=N],C1=C(F)C=CC=C1N2N=CSC(C3=CC=CC=C3Cl)=N2
[C][=C][C][Branch2][Ring1][=C][C@@H1][C][C][=Branch1][C][=O][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][Ring1][=C][=C][C][=C][Ring2][Ring1][Ring2],C1=CC[C@@H1]2CC(=O)N(CC3=CC=CC=C3F)C2=CC=C1
[C][Branch1][C][O-1][C@H1][Branch1][C][C][N][C][=Branch1][Ring2][=N][Ring1][#Branch1][C][Branch2][Ring1][C][N][C][=C][C][=C][O][C][Branch1][C][F][=C][Ring1][=Branch1][=N][Ring1][O][=O][=O],C1([O-1])[C@H1](C)NC(=N1)C(NC=CC2=COC(F)=C2NO)=O
[O][=C][N][C][=C][Branch2][Ring1][Branch2][C][=C][Branch1][Ring1][S][C][N][=C][Ring1][#Branch1][C][N][Branch1][=Branch1][C][Branch1][C][N][=O][N][=Ring1][#C][S][C@@H1][Branch1][O][N][C@@H1][Branch1][C][O][C][Ring1][#Branch1][C][=C][Ring2][Ring1][=Branch2][F],O=CN1C=C(C=C(SC)N=CCN(C(N)=O)N1)[C@@H1]N[C@@H1](O)CC=C
[C][C][Branch2][Ring1][Branch2][C][N][C][=Branch1][C][=O][C@@H1][Branch1][Ring1][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][C][C][C][=Branch1][C][=O][Ring1][#Branch1][N][Branch1][Branch1][C][C][C][C][=Branch1][C][=O][C][=Ring2][Ring1][#Branch1],C=C(CNC(=O)[C@@H1](CC)NC(=O)[C@H1](C)C=O)N(CCCC)C=O
[C][=C][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][Branch1][C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2][=C][C][=C][Ring1][P][O][C][C][Branch1][C][N][=O],C1=CC(C(=O)N2C(C)=CC(OC)=C2C)C=C1OCC(N)=O
[O][C][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C@@H1][Branch1][=Branch1][C][Branch1][C][O-1][=O][N][Branch1][C][C][C][Ring1][#Branch2][C][Ring2][Ring1][Branch1][=O],OC1[C@@H1](C2=CC=CC=C2)[C@H1](C(=O)NC[C@@H1](C([O-1])=O)N(C)CC1)O
[O][=C][Branch1][#Branch2][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][C][C][=Branch1][C][=O][O-1][C][Ring1][S],O=C(CNC1=CC=CC=C1)NCCCC(=O)[O-1]
[N][Branch1][C][C][N][=C][Branch1][C][C][N][Branch1][C][C][C][=Ring1][#Branch1][C][Branch2][Ring1][Branch2][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][Ring2][Ring1][=Branch1][=Ring1][=Branch2],N(C=12)N=C(C)N(C)C=1CCCC(=O)NC3=CC=CC=C3C=CC2
[C][=C][NH1+1][=C][C][=C][Ring1][=Branch1][C][=N][N][Ring1][Branch1][C][C][N][C][Branch1][#C][C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=O][C][=C][C][=C][C][=C][Ring2][Ring1][O],C1=C[NH1+1]=CC2=C1C=NN2CCNC(CC(=O)C3=CC=CC=C3O)C=CC=CC=C
