selfies,smiles
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring2][Branch1][N][C][=Branch1][C][=O][N][C][=C][C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=C][C][=C][Ring1][S][N][C][=C][Ring2][Ring1][N],CCOC(=O)C1=CC=CCNC(=O)NC2=CC(NC(=O)C3=CC=C(Br)C=C3)=CC=C2NC=C1
[C][C][=C][C][=C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][C][S][C][=N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][O][N][C][C][N][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][C][C][Ring1][N][C][=C][Ring2][Ring1][#C],C1C=CC=C1C(=O)CSC2=NN=C(C3=CC=CC=C3)O2
[C][C][=C][C][=C][Branch2][Ring1][S][C][=N][S][C][Branch2][Ring1][Branch1][C][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=N][Ring2][Ring1][Ring1][C][Branch1][C][C][=C][Ring2][Ring1][=Branch2],CC1=CC=C(C=NSC(CC2=NC(C3=CC=C(Cl)C=C3)=NO2)=N)C(C)=C1
[C][C][=C][C][=C][C][Branch2][Ring2][N][C][=N][O][C][Branch2][Ring1][P][C][O][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=N][C][Branch1][=N][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][=C][O][Ring1][=N][O][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][=N],CC=C1C=CCC=NOC(COC=CC=C(C2=NC(C3=CC(C)=CC=C3C)=CO2)O)=C1
[C][C][=C][C][=C][Branch2][Ring2][N][C][=C][O][C][Branch2][Ring1][P][C][=C][C][=C][Branch2][Ring1][#Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][C][O][Ring2][Ring1][C][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CC1=CC=C(C2=COC(C3=CC=C(NS(=O)(=O)C4=CC(C)=C(C)C=C4)CO3)=N2)C=C1
[C][O][C][=C][C][=C][Branch2][Ring2][=C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][=C][C][N][C][=N][C][Branch2][Ring1][Ring1][C][=N][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][O][Ring1][N][=C][Ring1][P][C][=C][Ring2][Ring1][Branch2][C][=C][Ring2][Ring2][C],COC1=CC=C(NC(=O)NC2=CC=C(CN3C=NC(C4=NC(C5=CC=CC=C5C)=NO4)=C3)C=C2)C=C1
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring2][Ring1][N][C][=Branch1][C][=O][C][S][C][=N][C][Branch1][=N][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=C][C][=C][Ring1][=C][C][=Branch1][C][=O][NH1][Ring1][P][=C][Ring2][Ring1][N],C1COC(=O)C2=CC=CC1(NC(=O)CSC3=NC(NC4=CC=C(C)C=C4)=CC=C3C(=O)[NH1])C2
[C][C@@H1][C@@H1][Branch1][C][C][C][C][C][C@@H1][Ring1][#Branch1][N][C][=Branch1][C][=O][C][S][C][=C][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][=N][C][O][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][Ring2][=Ring1][O],C[C@@H1]1[C@@H1](C)CCC[C@@H1]1NC(=O)CSC2=CC(C3=CC=CS3)=NC=4ON=C(C5=CC=CC=C5)C2=4
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C@@][Ring1][=C][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][C][Ring1][Branch2],CC1=CC=CC=C1CN2C(=O)C3=NC4=CC=CC=C4N3C[C@@]2(C)C(=O)NC5CCCCCCC5
[N][#C][C][=C][Branch2][Ring1][Branch2][N][C][=Branch1][C][=O][C@@H1][C@@H1][C][C][C@@H1][Branch1][Ring2][C][Ring1][Branch1][C@H1][Ring1][#Branch1][C][=Branch1][C][=O][O-1][S][C][=C][Ring2][Ring1][C][C][C][C][C][C][C][C][C][Ring1][Branch2],N#CC1=C(NC(=O)[C@@H1]2[C@@H1]3CC[C@@H1](C3)[C@H1]2C(=O)[O-1])SC=C1C4CCCCCCC4
[Br][C][=C][C][=C][C][Branch2][Ring2][Branch1][C][C][=C][C][=Branch1][C][=O][NH1][C][Branch2][Ring1][#Branch2][S][C][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Br][C][Branch1][C][Br][=C][Ring1][Branch2][=N][O][Ring1][=N][=N][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][N],BrC=CC=CC(CC1=CC(=O)[NH1]CSCC2=NC(C3=CC=C(Br)C(Br)=C3)=NO2)=N1
[C][C][N][Branch2][Ring1][P][C][=N][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][Branch1][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][S][Ring1][S][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1],C1CN(C=NC1(C(=O)N(C)CC2=CC=CC=C2CS)S(=O)=O)C3=CC=C(C)C=C3
[C][C][=C][C][=C][C][Branch2][Ring1][P][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring1][#C][=C][Ring2][Ring1][#Branch2][Cl],C1C=CC=CC(NC(=O)NC2=CC=C(C3=CC4=CC=CC=C4[NH1]3)C=C2C1)Cl
[C][C][=C][C][=C][Branch2][Branch1][Ring1][C][=C][N][=C][S][C][Branch2][Ring2][Branch2][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=Ring1][O][C@H1][Ring1][#C][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][=N][C][Ring2][Ring1][O][=C][Ring2][Ring2][C],CC=C1C=C(C=CN=C2SCN3C(=O)C=4OC5=CC=CC=C5C(=O)C=4[C@H1]3C6=CC=CC(C)=C6NC2)C1
[C][C][=C][C][=C][Branch2][Ring2][O][N][C][=Branch1][C][=O][C][S][C][=N][C][=C][Branch1][N][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][C][=Branch1][C][=O][N][Ring1][=C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=C][Ring2][Ring1][S],CC=C1C=C(NC(=O)CSC2=NC3=C(OC4=CC=CC=C43)C(=O)N2C5=CC=C(F)CCl)C5C=C1
[C][O][C][=C][C][=C][Branch2][Ring2][#Branch2][C][N][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Branch1][S][C][NH2+1][C][C@H1][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=C],COC=C1C=C(CNC(C(=O)[O-1])=C(C[NH2+1]C[C@H1](C)C2=CC=CC=C2)C3=CC=C(C)C=C3)C=C1
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=C][C][Branch2][Ring1][Ring1][C][=N][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=N][O][Ring1][N][=N][NH1][Ring1][P][C][=C][Ring2][Ring1][Branch2],C1C=CC=C(C2=CC(C3=NC(C4=CC=CC=C4Cl)=NO3)=N[NH1]2)C=C1
[C][C][C][Branch1][Ring1][C][C][C][=C][C][=C][Branch2][Ring1][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][=Ring1][P][C][C][=C][Ring2][Ring1][Branch1],C1CC(CC)C=CC=C1S(=O)(=O)[N-1]CC=C(C(C)C)C=CC
[C][C][S][C][Branch1][#C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=C][C][=Ring1][#C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],CC=1SC(NC(=O)C2=CC=CC=C2Cl)=CC=1S(=O)(=O)NC3=CC=C(Cl)C(Cl)=C3
[O][=C][/C][=Branch2][Ring1][=Branch1][=C][/C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][O][Ring1][N][S][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=N][N][Ring2][Ring1][#Branch2][Ring1][N],O=C/C(=C1/C2=CC=C(C3=CC=C(F)C=C3)O2)SC4=NC(C5=CC=CC(Cl)=C5)=NN14
[C][C@H1][C][C][C][C][C@@H1][Ring1][=Branch1][N][C][=Branch1][C][=O][C@@][Branch1][C][C][C][N][C][=Branch1][N][=N][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][#C][C][C@H1][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],C[C@H1]1CCCC[C@@H1]1NC(=O)[C@@]2(C)C3NC(=NC4=CC=CC=C34)C(=O)N2C[C@H1](C)C5=CC=CC=C5
[C][C][=C][C][=C][Branch2][Branch1][C][N][C][=N][C][Branch2][Ring2][#Branch1][N][C][=C][C][=C][Branch2][Ring1][Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][F][C][=C][Ring2][Ring1][C][=C][C][Branch1][C][C][=NH1+1][Ring2][Ring1][#Branch2][C][=C][Ring2][Ring1][S],CC=C1C=C(NC2=NC(NC3=CC=C(NS(=O)(=O)C4=CC(C)=CC=C4F)C=C3CCC)=[NH1+1]2)C=C1
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][S][N][C][=C][C][Branch1][C][C][=C][N][=C][Branch1][S][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][O][Ring1][=Branch1][S][C][Ring1][=C][=C][Ring2][Ring1][#Branch1],CCOC(=O)C=C1C=C(NC=CC(C)=C2N=C(NC(=O)C3=CC=C(Br)O3)SC2)C1
[C][C][=C][C][=C][N][=C][Branch2][Ring2][Ring2][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][=C][Ring2][Ring1][Ring1][S][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N],C1C=C2C=CN=C(C=CC=C(C(C)C)C1NC(=O)C3=CC=C(OC)C=C3C)SC=C2
[C][C][C][C][N][Branch1][=C][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=N][S][Ring1][N],CCCCN(C(=O)N1CCCCC1C2)NC(C3=CC=C(Br)C=C3)=NS2
[C][C][Branch1][C][C][C][C][=C][C][=C][Branch2][Ring2][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][=Branch2][N][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][F][=C][Ring1][Branch2][=N][O][Ring1][=N][C][=C][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][=N],CC(C)CC=C1C=C(S(=O)(=O)NC2=CC=CNC3=NC(C4=CC=C(Cl)C(F)=C4)=NO3)C=C2C=C1
[C][C][C@@H1][Branch1][C][C][N@@H1+1][Branch2][Ring2][=Branch1][C][C][NH2+1][C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=C][C][Branch1][C][C][=C][C][=C][Ring2][Ring1][Ring2][Ring1][#Branch1][C][C][C][C][C][Ring1][=Branch1],C1C[C@@H1](C)[N@@H1+1]1CC[NH2+1]CC=C(C(=O)[O-1])N(CC2=CC=CC=C2C)C=CC(C)=CC=C
[C][C][C][N][Branch1][=C][C][=Branch1][C][=O][N][C][C][=C][C][=C][O][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][=C][S][Ring1][N],CCCN(C(=O)NCC1=CC=CO1)C2=NC(C3=CC=CC(Br)=C3)=CS2
[N][#C][/C][=Branch2][Ring1][=Branch1][=C][/C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][O][Ring1][N][C][=Branch1][C][=O][N-1][C][=N][N][=C][Branch1][Branch2][C][C][C][C][C][Ring1][Branch1][S][Ring1][#Branch2],N#C/C(=C/C1=CC=C(C2=CC=C(Br)C=C2)O1)C(=O)[N-1]C3=NN=C(C4CCCC4)S3
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][N][=C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][S][C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][Branch2],CCOC(=O)C1=CC=CN=C(NC(=O)COC2=CC=C(OC)C=C2)SC1=C
[C][C][=C][C][=C][Branch2][Ring1][N][N][C][=C][C][=C][C][=C][Branch1][C][I][C][=C][Ring1][#Branch1][N][=C][C][=N][NH1][C][=C][C][Ring1][=Branch1][=C][Ring1][=Branch2][C][=Branch1][C][=O][O][C][Ring2][Ring1][#Branch2][=Ring1][P],CC=C1C=C(NC=CC2=CC=C(I)C=C2N=CC3=N[NH1]C=CC3=C)C(=O)OC1
[C][C][=C][C][=C][Branch2][Ring1][S][C][N][C][C][N@H1+1][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C@@H1][Ring1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][O],CC1=CC=C(CN2CC[N@H1+1](CC3=CC=CC=C3F)[C@@H1]2C4=CC=C(Cl)C=C4)C=C1
[C][O][C][=C][C][=C][Branch2][Ring2][O][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][O][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][=C],COC=CC=C(S(=O)(=O)C=C(CC1=CC=CC(Cl)=C1)C=NC(C2=CC=CC=C2)=NO)C
[C][O][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring1][#C][C@@H1][N][Branch1][=C][C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][C][C][N@H1+1][Ring1][=C][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=C][Ring2][Ring1][#C],COC1=CC=C(OC)C([C@@H1]N(CC2=CC=C(OC)C=C2)CCC[N@H1+1]CC3=CC=CCCl)=C3C1
[C][C][=C][C][=Branch1][C][=O][O][C][=C][C][Branch2][Ring2][=Branch2][C@H1][Branch1][S][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][N@H1+1][Branch1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][Ring1][=C][Ring2][Ring1][N][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][#C][Branch1],C1C2=CC(=O)OC3=CC([C@H1](C4=CC=C(C(C)C)C=C4)[N@H1+1](CC5=CC=CC=C5C)C23)=C1
[C][C][=C][C][=C][Branch2][Ring2][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][N][=N][N][C][=Ring1][Branch1][N][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][C][S][C][=C][C][=Ring1][Branch1][Ring1][P][C][=C][Ring2][Ring1][=N][C],C1C=CC=C(S(=O)(=O)C=2N=NNC=2N=C(N3CCCCCC3)C=4SC=CC=4)C1C
[C][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch1][S][S][C][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][S][C][Ring1][S][=C][Ring2][Ring1][Ring2],CC1=CC(Cl)=CC=C1NC(=O)N2C=CC3=CN=C(SCC(=O)N4CCOCC4S)C3=C2
[O][=S][=Branch1][C][=O][Branch1][P][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][=C][Ring1][#Branch2][N][C][C][C][C@@H1][Ring1][=Branch1][C][C][=Branch1][C][=O][N][Ring1][=C][C][C][C][C][C][C][Ring1][#Branch1],O=S(=O)(C1=CC=CC(=C12)CCC=C3)NCCC[C@@H1]3CC(=O)N2CCCCCC
[C][C][=C][C][=C][Branch2][Ring2][Ring2][C][N@@H1+1][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Ring1][P][C][C][=C][Ring2][Ring1][O],CC=C1C=C(C[N@@H1+1](CC2=C3C=CC(Cl)=C2)CC4=CC=CC=C4S(=O)(=O)N3)CC=C1
[C][C][C@@H1][Branch1][C][C][N][Branch2][Ring1][#Branch1][C][C][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][=Branch1][C][=O][C][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],CC[C@@H1](C)N(CCC1=NC(C2=CC=C(Cl)C=C2)=NO1)C(=O)CCC3=CC=C(F)C=C3
[C][C][=C][C][=C][C][Branch1][P][C][NH2+1][C@@H1][C][C][C][C][C][C][C@@H1][Ring1][=Branch1][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Ring2][Ring1][Ring2],CC1=CC=CC(C[NH2+1][C@@H1]CC2CCCC[C@@H1]2CC(=O)[O-1])=C1
[C][O][C][=C][C][=C][C][Branch2][Ring2][Ring1][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=C][Ring2][Ring1][N],COC=C1C=CC(NC2=NC3=CC=CC=C3N=C2NS(=O)(=O)C4=CC=C(C)CC)=C4C1
[O][=C][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][O][C][=C][Branch1][O][C][N][C][C][C][C][C][C][C][Ring1][#Branch1][C][Branch1][C][O-1][=C][C][=C][Ring2][Ring1][#C][Ring1][#C],O=C1C(C2=CC=C(Cl)C=C2)=C(C(F)(F)F)OC=C(CNC3CCCCCC3)C([O-1])=CC=C1
[C][C][=C][C][=C][C][Branch2][Ring2][=Branch1][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][C][=N][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][=N][O][Ring1][N][=C][Ring2][Ring1][N][C],C1C=CC=CC1(N(C)S(=O)(=O)C=2C=CSC=2C3=NC(C4=CC=CC=C4F)=NO3)C
[C][C][Branch1][C][C][Branch1][C][C][C][C][=N][N][=C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=Ring1][O][C@H1][Ring1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring2][Ring1][Ring2][S][Ring2][Ring1][O],C1C(C)(C)CC=NN=C1N2C(=O)C=3OC4=CC=CC=C4C(=O)C=3[C@H1]2C5=CC=CC=C5SS
[C][C][Branch1][C][C][O][C][=Branch1][C][=O][C][=C][Branch1][C][C][O][C][=C][C][=C][Branch2][Ring1][Ring2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][Branch1][Ring1][P],CC(C)OC(=O)C1=C(C)OC2=CC=C([N-1]S(=O)(=O)C3=CC=C(Br)C=C3)C=C12
[O][=C][Branch1][=N][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][C][=C][C][=C][C][Branch2][Ring1][Branch1][C][=N][O][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=N][Ring1][N][=C][Ring2][Ring1][C],O=C(NC1=CC=C(Cl)C=C1)NC2=CC=CC(C3=NOC(C4=CC=CC(F)=C4)=N3)=C2
[O][=C][Branch1][C][O-1][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C@H1][C@H1][C][C][C@H1][Branch1][Ring2][C][Ring1][Branch1][C@H1][Ring1][#Branch1][C@@H1][Branch1][N][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][NH2+1][Ring2][Ring1][Ring1],O=C([O-1])C1=CC=C2C(=C1)[C@H1]3[C@H1]4CC[C@H1](C4)[C@H1]3[C@@H1](C5=CC=CC(Br)=C5)[NH2+1]2
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][O-1][C][Branch1][#C][S][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][=C][Ring1][P][C][Branch1][C][Cl][=C][Ring2][Ring1][#C],C1C=CC(C)=C(S(=O)(=O)NC2=CC=C([O-1])C(SC3=NC4=CC=CC=C4S3)=C2)C(Cl)=C1
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][C][Branch2][Ring1][C][C][=N][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][O][Ring1][#Branch2][=C][Ring1][P][C][Branch1][C][C][=C][Ring2][Ring1][N],C12C=CC(C)=C(S(=O)(=O)NC=CC=CC1C3=NC4=CC(C)=CC=C4O3)C(C)=C2
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][=Branch1][C][=O][C][N][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Branch1][#C][S][C][=N][C][=C][Branch1][C][C][C][=C][C][=C][Ring1][#Branch1][=N][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][#C][C],CC=CC1=C(NC(=O)CNC=NC(C2=CC=CC=C2)=NC(SC=NC3=C(C)C=CC=C3)=N)C=C1C
[C][C][C][=C][C][=C][Branch2][Ring2][=N][N][C][C@@H1][Branch1][P][C][=C][C][=C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][C][=C][Ring1][#Branch2][NH2+1][C@@H1][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CCC1=CC=CN2C[C@@H1](C3=CC=C(C(=O)OC)C=C3)[NH2+1][C@@H1](C4=CC=CC=C4O)C2C=C1
[C][C][C][Branch1][Ring1][C][C][C][=Branch1][C][=O][N][Branch1][Ring1][C][C][C@H1][C][C][C][C][C@H1][Ring1][=Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],CCC(CC)C(=O)N(CC)[C@H1]1CCCC[C@H1]1NS(=O)(=O)C2=CC=C(Cl)C=C2
[C][O][C][=Branch1][C][=O][C][=C][C][Branch1][S][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][=N][C][=C][C][=C][C][=C][Ring2][Ring1][Ring1][Ring1][=Branch1],COC(=O)C1=CC(NC2=CC=C(C)C(Cl)=C2)=NC3=CC=CC=C13
[C][C][=C][C][=C][Branch2][Ring2][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][C][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][C][C][=C][Ring2][Ring1][=C],CC=CC#CS(=O)(=O)N(C)CCC(=O)NCCC1=CC=CC=C1
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=C][C][=C][Branch2][Ring1][=C][/C][=C][Branch1][Ring1][/C][#N][C][=Branch1][C][=O][N-1][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][S][Ring1][O][O][Ring2][Ring1][C][O][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][=N],C12C(C)(C)C=CC=C2C=CC=C1/C=C(/C#N)C(=O)[N-1]C3=NC(C4=CC=CC=C4)=CS3O
[C][=C][C][=C][C][=C][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][N][C][=C][C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][=C][Ring1][#C][O][C][C][=C][Ring2][Ring1][=N],C1=CC=CC=CNC(=O)NC2=CC(NC(=O)C3=CC=CC=C3)=CC=C2OCC=C1
[C][O][C][=C][C][=C][Branch2][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][Branch2][N][C][=C][C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][=N][C][Branch1][C][C][=N][Ring1][=C][C][=C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][S],COC=CC=C(S(=O)(=O)NC1=CC=C(NC2=CC(NC3CCCCC3)=NC(C)=N2)C=C1)C=C
[C][C][=C][C][=C][C][Branch2][Ring2][=C][C][=C][C][Branch2][Ring2][Ring1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][O-1][C][Branch1][P][C][=N][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][O][Ring1][#Branch2][=C][Ring1][P][=N][O][Ring2][Ring1][=Branch2][=C][Ring2][Ring1][#C],CC1=CC=CC(C2=CC(C(=O)NC3=CC=C([O-1])C(C4=NC5=CC(C)=CC=C5O4)=C3)=NO2)=C1
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][Branch2][N][C][=C][C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][=NH1+1][C][Branch1][C][C][=N][Ring1][=C][C][=C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][#C],CC1=CC=C(NC(=O)NC2=CC=C(NC3=CC(NC4CCCCC4)=[NH1+1]C(C)=N3)C=C2)C=C1
