selfies,smiles
[C][O][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][=N][C][Branch2][Ring1][Ring2][N][/N][=C][/C][=C][C][Branch1][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][O-1][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][#Branch2][C][=C][Ring2][Ring1][S],COC=CC=C(NC=NC(N/N=C/C1=CC(C)=C(C)C=C1[O-1])C(NC2=CC=CC=C2)=N)C=C
[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][C][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=N][O][Ring1][N][=C][Ring2][Ring1][C],COC1=CC=CC=C1[C@H1]CC(=O)C2=CC=CC(C3=NC(C4=CC=CC(F)=C4)=NO3)=C2
[C][C][C][C][C][=N][C][Branch2][Ring1][C][N][C][C][N][Branch1][Branch2][C][=Branch1][C][=O][C][C][C][Ring1][O][=C][C][=C][Branch1][=Branch2][S][C][Ring1][Branch1][=NH1+1][Ring2][Ring1][Ring2][C][C@@H1][Branch1][C][C][C][Ring1][#Branch2][=C][Ring2][Ring1][=Branch2][C][C][Branch1][C][C][C],C123CCCC=NC(NCCN1C(=O)CC45C)=C(SC4=[NH1+1]2)C[C@@H1](C)C5=C3CC(C)C
[C][/C][=Branch2][Ring2][Ring2][=N][\N][C][=N][C][Branch1][=N][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][=N][Ring2][Ring1][Ring2][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],C/C(=N\NC=NC(NC1=CC=C(F)C=C1)=NC(N2CCCCCC2)=N)C3=CC=C(F)C=C3
[C][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Branch1][S][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring2][Ring1][Ring1],CC1=C(Cl)C=CC=C1C(=O)N(C(=O)C2=CC=C(Br)C=C2)C3=CC=CC=C3S
[C][C][=C][C][=C][Branch2][Ring2][N][C@H1][Branch2][Ring1][S][C][=Branch1][C][=O][N][C][=N][C][Branch1][S][N][C][=C][C][=C][Branch1][C][F][C][Branch1][C][Cl][=C][Ring1][Branch2][=N][S][Ring1][=C][NH1+1][C][C][C][C][C][Ring1][=Branch1][C][=C][Ring2][Ring1][=C],C1C=CC=C1[C@H1](C(=O)NC2=NC(NC3=CC=C(F)C(Cl)=C3)=NS2[NH1+1]4C)CCCC4C=C
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][=C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][F][=C][Ring1][Branch2][C][=C][Ring2][Ring1][=Branch2],COC(=O)C=C1C=C(NC(=O)NC2=CC=C(F)C=C2NC3=CC=C(C)CF)C3C=C1
[C][C][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=N][O][Ring1][O][C][=C][Ring1][P][C][=C][Ring2][Ring1][O],CCC1=CC=CNC(=O)NC2=CC=C(C3=NC(C4=CC=NC=C4)=NO3)C=C2C=C1
[C][C][O][C][=C][C][=C][Branch2][Ring2][N][C][N][=C][S][/C][=Branch2][Ring1][#Branch2][=C][/C][=C][C][=C][Branch1][P][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][O][Ring1][#C][C][=Branch1][C][=O][N][Ring2][Ring1][=Branch1][N][=Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][#C],CCOC=CC=C(CN=CS/C(=C1/C=CC=CC2=CC=CC([N+1](=O)[O-1])=C2O)C(=O)NN1)C=C
[O][=C][Branch2][Ring1][=Branch2][N][C][=C][C][=C][Branch1][=C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring1][#C][N][C][=C][C][=C][Branch1][C][F][C][Branch1][C][Cl][=C][Ring1][Branch2],O=C(NC1=CC=C(C2=CC3=CC=CC=C3[NH1]2)C=C1)NC4=CC=C(F)C(Cl)=C4
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][N][Branch2][Ring1][Ring2][C][=N][C][Branch1][O][C][=C][C][=C][Branch1][C][Cl][O][Ring1][=Branch1][=N][O][Ring1][O][S][C][=Ring1][S][C][C][=C][Ring2][Ring1][=N][C],C1C=CC(C)=C1S(=O)(=O)CC=CN(C2=NC(C3=CC=C(Cl)O3)=NO2)SC
[C][O][C][=C][C][=C][Branch2][Ring2][Branch2][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][N@@H1+1][C][C][C@H1][Branch1][C][C][C][C][Ring1][#Branch1][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N][Cl],COC1=CC=C(C2=CC(C3=CC=CC=C3)=CC(NC(=O)C[N@@H1+1]4CC[C@H1](C)CC4)=N2)C=C1Cl
[C][C][=N][N][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=C][S][Ring1][N][C][=Branch1][C][=O][/C][Ring2][Ring1][C][=N][/N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][C][=O],CC1=NN(C2=NC(C3=CC=C(Cl)C=C3)=CS2)C(=O)/C1=N/NC4=CC=CC=C4C(C)=O
[C][C][O][C][=C][C][=C][C][Branch2][Ring1][S][N][C][=C][C][=C][C][Branch2][Ring1][Ring2][C][=N][C][Branch1][O][C][=C][C][=C][Branch1][C][Br][O][Ring1][=Branch1][=C][S][Ring1][O][=C][Ring1][P][=C][Ring2][Ring1][#Branch2],CC1OC=CC=CC(NC2=CC=CC(C3=NC(C4=CC=C(Br)O4)=CS3)=C2)=C1
[C][C][Branch1][C][C][C][C][=C][C][=C][Branch2][Ring2][=C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][Ring1][N][C][C][N][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][C][C][Ring1][N][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][#C],CC(C)CC1=CC=C(S(=O)(=O)NC2=CC=C(N3CCN(C4CCCCC4)CC3)C(C(=O)[O-1])=C2)C=C1
[C][C][=C][C][=C][Branch2][Ring2][Branch2][C][=NH1+1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch2],C1C=CC=CC2=[NH1+1]C3=CC=CC=C3N2C4=CC=C(C(C)C)C=C4C=C1
[C][C][C][=C][C][=C][Branch2][Ring2][=N][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][Branch2][Ring1][Ring1][N][C][C][N][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][C][C][Ring1][N][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][S],CC1C=CC=C(S(=O)(=O)[N-1]C2=CC=C(N3CCN(C4CCCCC4)CC3)C(C(=O)[O-1])=C2)C=C1
[C][C][=C][C][=C][Branch2][Ring2][Ring2][C][=C][S][C][Branch2][Ring1][=Branch2][C][=C][C][=C][Branch1][S][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][C][=C][Ring1][P][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],CC1=CC=C(C2=CSC(C3=CC=C(NC(=O)NC4=CC=CC=C4Br)C=C3)=N2)C=C1
[C][O][C][=C][C][=C][N][=C][Branch2][Ring2][C][C][=C][C][=C][Branch2][Ring1][Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring2][Ring1][=Branch2],COC=CC=CN=C(C=CC=C([N-1]S(=O)(=O)C1=CC=C(Cl)C=C1C)CF)F
[C][C][C][C][C][=C][C][=C][Branch2][Ring2][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][=Branch1][N][C][=N][C][Branch1][=N][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][=N][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=N],CCCCC=C1C=C(S(=O)(=O)NC=C2C=C(NC3=NC(NC4=CC=C(C)C=C4)=NO3)C=C2)C=C1
[C][C][C][Branch1][C][C][Branch1][C][C][C@H1][C][C][C][S][C][=N][C][=N][C][Branch1][O][N][/N][=C][\C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=C][Ring2][Ring1][Ring1][C][=Ring2][Ring1][C][C][Ring2][Ring1][#Branch1],CCC(C)(C)[C@H1]CCCSC=NC=NC(N/N=C\C1=CC=CC=C1)Cl
[C][C][=C][C][=C][N][=C][Branch2][Ring2][=Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][=Ring1][N][C@H1][Ring1][S][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][S][C][Ring2][Ring1][O][=C][Ring2][Ring1][P],CC=C1C=CN=C(N2C(=O)C=3OC4=CC=C(Br)C=C4C(=O)C=3[C@H1]2C5=CC=CC[N+1](=O)[O-1])C5SC=C1
[C][C][C][=C][O][C][Branch2][Ring2][Ring2][C][=C][C][=C][Branch2][Ring1][Branch2][C][=N][O][C][Branch1][#C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][=N][Ring1][=N][C][=C][Ring2][Ring1][Ring1][=N][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N][C],CCC1=COC(C2=CC=C(C3=NOC(C4=CC=C(C)C(Cl)=C4)=N3)C=C2)=N1
[C][C][O][C][=C][C][=C][Branch2][Ring2][Branch2][C][=N][O][C][Branch2][Ring1][=N][C][=C][C][=C][Branch2][Ring1][C][O][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][=C][Ring1][P][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],CCOC=C1C=C(C=NOC(C=C2C=C(OCC(=O)NC3=CC=CC(Cl)=C3)C=C2)=N)C=C1
[C][C][=C][C][=C][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][P][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][Cl][O][Ring1][#C][C][=C][Ring2][Ring1][#Branch2][Cl],C1C=CC=C1NC(=O)COC2=CC=C(C3=CC=C([N+1](=O)[O-1])C=C3Cl)O2
[C][C][C][C][=C][C][=C][Branch2][Ring2][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][C][=C][Branch1][C][C][C][Ring1][=N][=C][Ring1][P][C][=C][Ring2][Ring1][O],CCCC1=CC=C(NC(=O)NC2=CC=C3N=C(N4CCOCC4)C=C(C)C3=C2)C=C1
[C][C][C][=C][C][=C][C][Branch2][Ring2][=Branch1][N][C][Branch2][Ring1][#Branch1][S][C][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=N][O][Ring1][N][=N][C][C][=C][S][C][=Ring1][Branch1][C][Ring2][Ring1][=Branch1][=O][=C][Ring2][Ring1][=C],CCC=CC=CC(NC(SCC1=NC(C2=CC=CC(F)=C2)=NO1)=NC=3C=CSC=3C)=O
[C][C][=C][C][=C][N][=C][Branch2][Ring1][#Branch1][C][=C][C][Branch1][C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][C][=C][Ring2][Ring1][Ring2][C][=N][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O],C1C=C2C=CN=C(C=CC(C)=C(C3=CC=CC=C3)N=CC=C2)C=NC=C1
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Branch1][C][=N][C][=C][C][Branch2][Ring1][#Branch2][/N][=C][/C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][N][O-1][=C][C][=C][Ring2][Ring1][Branch1][O][Ring2][Ring1][O][C][=C][Ring2][Ring1][#C],C1C(C)(C)C=CC=C1C=NC=CC(/N=C/C2=CC([N+1](=O)[O-1])=CC([N+1](=O)[O-1])=C2[O-1])=CC=C
[C][O][C][=C][C][=C][Branch2][Ring2][O][N][C][=N][C][Branch1][C][C][=C][Branch2][Ring1][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][S][Ring1][P][C][=C][Ring2][Ring1][#Branch1][Cl],COC=C1C=CNC2=NC(C)=C(C(=O)NC3=CC=CC(C)=C3C)S2C=C1Cl
[C][O][C][=Branch1][C][=O][C][=C][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=NH1+1][C][NH1][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Ring2][Ring1][=Branch1][=Ring1][N],COC(=O)C=C1C(C2=CC=C(C)C=C2)=[NH1+1]C=3[NH1]N=C(C4=CC=C(F)C=C4)C1=3
[C][C][=C][C][=C][O][C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][C@@H1][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][NH1+1][C][C][C][C][C][Ring1][=Branch1][=C][C][=Branch1][C][=O][C][Ring2][Ring1][O][=C][Ring2][Ring1][#C],CC=C1C=COC(C(=O)NC[C@@H1](C2=CC=C(C(C)(C)C)C=C2)[NH1+1]3CCCCC3)=CC(=O)C=C1
[C][C@@H1][C][C][C@H1][Branch2][Ring2][=C][N][C][=Branch1][C][=O][C][=C][C][Branch1][P][C][=N][O][C][Branch1][Branch2][C][C][C][C][C][Ring1][Branch1][=N][Ring1][#Branch2][=C][C][=C][Ring1][S][N][Branch1][C][C][C][=Branch1][C][=O][C][C][Branch1][C][C][C][=N][Ring2][Ring1][#Branch1][C][C][Ring2][Ring1][S],C[C@@H1]CC1[C@H1](NC(=O)C2=CC(C3=NOC(C4CCCC4)=N3)=CC=C2N(C)C(=O)CC(C)C)NCC1
[C][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring2][#Branch2][C][=C][C][=C][Branch2][Ring1][=N][/C][=C][Branch1][Ring1][/C][#N][C][=N][C][Branch1][P][C][=C][C][=C][Branch1][#Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][=C][S][Ring1][#C][O][Ring2][Ring1][Branch2][=C][Ring2][Ring1][=C],CC(=O)C1=CC=CC(C2=CC=C(/C=C(/C#N)C3=NC(C4=CC=C(CC(C)C)C=C4)=C)S3O2)=C1
[O][=C][Branch1][=C][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][Cl][O][C][=C][C][=C][C][=C][Ring1][=Branch1][F],O=C(NC1=CC=C(Cl)C=C1Cl)C2=CC(F)=CC=C2Cl
[O][=C][Branch1][N][C][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][N][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][C][=C][Ring1][=Branch2][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2],O=C(COCC1=CC=CC=C1)Cl
[C][C][C][=C][C][=C][C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch1][P][S][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][Ring1][P][=C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][S],C1CC=CC=CC1NC(=O)N2C=CC3=CN=C(SCC(=O)NC4=CC=CC=C4S)C3=C2C
[C][C][Branch1][C][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Branch1][S][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][S][Ring2][Ring1][Branch2],CC1(C)C=NC(C2=CC=CC=C2)=C(NC(=O)NC3=CC=CC=C3C)S1
[C][C][C][=C][C][=C][Branch2][Ring2][#Branch2][C][=N][C][Branch2][Ring1][#C][C][=C][C][=C][Branch2][Ring1][Ring1][O][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][C][=N][O][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CCC1=CC=C(C2=NC(C3=CC=C(OCC(=O)NC4=CC=C(Cl)C=C4)C=C3)=NO2)C=C1
[C][C][C][C][C][=N][C][Branch2][Ring2][C][N][C][C][N][Branch2][Ring1][Ring1][C@H1][C][C][C@H1][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][C][Ring1][#Branch2][C][C][Ring1][#C][=N][N][Ring2][Ring1][Ring1][=C][C][=C][Branch1][C][C][C][=C][Ring2][Ring1][N][C][C][C][Ring1][#Branch1],CCCC1C=NC(NC2CN([C@H1]3CC[C@H1](C(C)(C)C)CC3)CC2=NN)=CC=C(C)C=C1CCC
[C][C][C@H1][Branch2][Ring2][Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=C][Ring2][Ring1][C][C][=Branch1][C][=O][O-1][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1],CC[C@H1](NS(=O)(=O)C1=CC=CC(C2=NC(C3=CC=C(Cl)C=C3)=NO2)=C1)C(=O)[O-1]
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][O][Ring1][O][C][=C][Ring1][P][C][=C][Ring2][Ring1][O],C1C(C)(C)C=CC=C1C(=O)NC2=CC=C(C3=NC(C4=CC=CC=C4)=NO3)C=C2C=C
[C][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C@@][Ring1][O][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2],CCCCN1C(=O)C2=CC=CC=C2C[C@@]1(C)C(=O)N3CCCC4=CC=CC=C43
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][NH1+1][Branch2][Ring1][=Branch1][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O-1][C][C][Ring1][=N][C][C][Ring2][Ring1][Ring2][C][Branch1][C][C][=C][Ring2][Ring1][#C],C1C=CC=C1S(=O)(=O)NCC[NH1+1](C=C(C2)C(C)=CC3=CC=CC=C3[O-1])CC2CC
[C][C][O][C][=C][C][=C][Branch2][Ring2][Ring1][C][=N][O][N][=C][Ring1][Branch1][N][C][=Branch1][C][=O][C@@H1][Branch1][C][C][O][C][=C][C][Branch1][C][C][=C][C][Branch1][C][C][=C][Ring1][Branch2][C][=C][Ring2][Ring1][N][C],C1COC=CC=C(C2=NON=C2NC(=O)[C@@H1](C)OC3=CC(C)=CC(C)=C3C=C1)C
[C][O][C][=C][C][=C][C][Branch2][Ring2][Branch2][N][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][F][=C][N][=C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][C][=C][C][Ring1][O][=C][Ring1][S][C][=C][Ring2][Ring1][O][Cl],COC1=CC=CCNC(=O)NC2=CC(F)=C3N=C(N4CCCC4)C=CC3=C2C=C1Cl
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][C][=N][C][Branch1][C][N][=C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][C][=C][Branch1][C][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][C][S][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][#Branch2],C1C=C2C=CC=NC(N)=C(C(=O)C3=C(C)C=C(C)C=C3C)S2C=C1
[C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C@][Branch2][Ring1][#Branch1][S][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][=Branch1][C][=O][N][Ring2][Ring1][Ring2][C][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2],CC1=CC=CC(=C1)[C@]2(SCCN2C(=O)NC3=CC=CC(C)C)C=C3C(=O)NCC4=CC=CC([N+1](=O)[O-1])=C4
[C][O][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring2][#Branch2][C][=C][C][=C][Branch2][Ring1][#C][/C][=C][\S][C][=N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][N][Ring1][#Branch2][C][Ring1][#C][=O][O][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][=N],COC=CC=C(OC)CC=CC=C(/C=C\SC1=NC2=CC=C(C)C=C2N1C=O)N
[C][C][C][C][C][C][C][N][C][=Branch1][C][=O][N-1][C][=C][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring1][C][Ring2][Ring1][Branch2][=O],CCCCCCCN1C(=O)[N-1]C2=CC(C3=NC(C4=CC=C(C)C(Cl)=C4)=CS3)=CC=C2C1=O
[C][C][=C][C][=C][C][Branch2][Ring2][#Branch2][O][C][C][=N][C][Branch2][Ring1][=N][C][=C][C][=C][Branch2][Ring1][C][O][C][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=C][Ring1][P][=N][O][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][=C],CC1=CC=CC(OCC2=NC(C3=CC=C(OCC4=CC=C([N+1](=O)[O-1])C=C4)C=C3)=NO2)=C1
[C][C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=C][C][Branch1][#C][C][=N][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][O][Ring1][Branch2][=N][NH1][Ring1][=N][C][=C][Ring2][Ring1][Branch1],C1CC=CC=C1C2=CC(C3=NC(C(C)C)=NO3)=N[NH1]2
[C][C][S][C][Branch2][Ring1][Branch2][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=N][O][Ring1][=N][=C][C][=Ring1][#C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2],CCSC(C1=NC(C2=CC=C(Cl)C(Cl)=C2)=NO1)=CCS(=O)(=O)NC3=CC=C(C)C(Cl)=C3
[C][O][C][=C][C][=C][N][=C][Branch2][Ring2][Branch2][N][C][=Branch1][C][=O][C][NH1][N][=C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][N][C@H1][Ring1][S][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][S][C][Ring2][Ring1][#C][=C][Ring2][Ring2][C],COC=C1C=C2N=C(N3C(=O)C=4[NH1]N=C(C5=CC=CC=C5O)C=4[C@H1]3C6=CC=CC(C)(C)C)C=C6SC2=C1
[C][C][=C][C][=C][N][=C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][N][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][S][C][Ring1][P][=C][Ring2][Ring1][Branch1][S][C][Ring2][Ring1][O][=C][Ring2][Ring1][#C],C1C=CC=CN=C1NC(=O)COC=CC2=CN=C(NC(=O)NC3=CC=CC(F)=C3)SC2=C
[C][C][=C][C][=C][C][Branch2][Ring2][Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][C@@][Ring1][=C][Branch1][C][C][C][=Branch1][C][=O][N][C@H1][C][C][C@H1][Branch1][C][C][C][C][Ring1][#Branch1][=C][Ring2][Ring1][#C][C],CC1=CC=CC(N2C(=O)C3=CC=C(C(C)C)C=C3C[C@@]2(C)C(=O)N[C@H1]4CC[C@H1]C)CC4=C1C
[C][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring2][Ring2][N][C][C][N][Branch2][Ring1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][#Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][C][C][Ring2][Ring1][Ring2][=C][Ring2][Ring1][#Branch2],CC1=CC(C)=CC(NCCN(S(=O)(=O)C2=CC=C(CC(C)C)C=C2C)C)=C1
[O][=C][Branch1][S][N][C][=C][C][=C][Branch1][C][F][C][Branch1][C][Cl][=C][Ring1][Branch2][N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N],O=C(NC1=CC=C(F)C(Cl)=C1)NC(C2=CC=CC=C2)C3=NC(C4=CC=C(Cl)C=C4)=NO3
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][#Branch2][C][C][=C][Branch2][Ring1][S][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][N][=N][Ring1][=N][NH1][N][=Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][#C],CC(C)C1=CC=C(CC=C(C(=O)NC=CC=CC2=CC=C(N3CCCCCC3)N=N2)[NH1]N)C=C1
