selfies,smiles
[C][C][C@H1][Branch2][Ring2][#Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch1][P][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][Ring1][#C][=C][Ring2][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1],CC[C@H1](C(=O)NC1=CC=C2N=C([N-1]S(=O)(=O)C3=CC=CC=C3)SC2=C1C4=CC=C)C=C4
[C][C][=C][C][=C][Branch2][Ring1][=C][C][=N][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=N][C][=C][C][=C][C][=C][Ring2][Ring1][#Branch1][Ring1][=Branch1][C][Branch1][C][C][=C][Ring2][Ring1][=N],CC=CC1=C(C=NC(C(=O)NC2=CC=C(C)C(C)=C2)=NC3=CC)CC=C13
[C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][NH1+1][C][C][N][Branch2][Ring1][N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][S][=O][C][C][Ring2][Ring1][#Branch1],CC1=CC=C(Cl)C=C1[NH1+1]2CCN(C3(C4=CC=CC=C4)C(=O)C5=CC=CC=C5C3=O)CC2
[C][C][=C][C][=C][Branch2][Ring1][P][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C@H1][C][C][N@@H1+1][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][C][C][Ring1][=C][C][=C][Ring2][Ring1][P],C1C=CC=C(S(=O)(=O)N(C2=CC=C(F)C=C2)[C@H1]C3C[N@@H1+1]CC4=CC=CC(C)=C4)CCC3C=C1
[O][=S][=Branch1][C][=O][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][N][C][C][S][C@H1][Ring1][Branch1][C][=C][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][C][Ring1][=Branch2],O=S(=O)(C1=CC=C(Br)C=C1)N2CCS[C@H1]2C3=CC=C4C5=C(C=CC=C35)CC4
[C][C][C][C@H1][C][C][C@@H1][Branch2][Ring1][=N][C][=C][C][=C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][O][Ring1][O][C][=N][O][Ring1][P][C][C][Ring2][Ring1][Branch2],CCC[C@H1]1CC[C@@H1](C=C2C=C(C3=NC(C4=CC=CC=C4)=NO3)C=NO2)CC1
[C][C][=C][C][=C][Branch2][Ring2][O][N][C][=Branch1][C][=O][N][C][=C][C][=C][S][C][Branch2][Ring1][Ring2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][C][Ring1][S][=C][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][=C][Cl],CC1=CC=C(NC(=O)NC2=CC=C3SC([N-1]S(=O)(=O)C4=CC=C(C)C=C4)=NC3=C2)C=C1Cl
[C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=Branch1][C][=O][C][=N][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][=N][N][Ring1][S][Ring2][Ring1][=C],C1C2=CC=CC(=C2)N(CC3=CC=CC=C3C)C(=O)C=NC1C(=O)NC4=CC=CC(Cl)=C4C=NN
[C][O][C][=C][C][=C][C][Branch2][Ring2][=Branch2][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][C][=N][C][Branch1][P][C][=C][C][=C][Branch1][#Branch1][O][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][=N][O][Ring1][#C][=C][Ring2][Ring1][#C],COC=CC=CC(N(C)S(=O)(=O)C=1C=CSC=1C2=NC(C3=CC=C(OC(C)C)C=C3)=N)O2
[C][C][=C][C][=C][Branch2][Ring1][N][C][N@H1+1][C][C][N@@H1+1][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C@H1][Ring1][=N][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][O],CC1=CC=C(C[N@H1+1]2CC[N@@H1+1](CC3=CC=CC=C3F)[C@H1]2C4=CC=CCC)C4C=C1
[C][O][C][=C][C][=C][Branch2][Ring2][Ring2][C][=C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N-1][C][=N][C][=C][Branch1][C][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][S][Ring1][O][=N][O][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=Branch2],COC1=CC=C(C2=CC(C(=O)[N-1]C3=NC4=C(C)C=C(C)C=C4S3)=NO2)C=C1
[C][C][=C][C][=C][Branch2][Ring2][Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][Cl][=C][C][=Branch1][Branch2][=N][C][Ring1][#Branch1][=C][Ring1][O][C][C][C][Ring1][=Branch2][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=Branch2][Cl],C1C=CC=C2NC(=O)C3=CC=C4C(Cl)=CC(=NC4=C3)CCC=C2C=C1Cl
[C][C][=C][C][=C][Branch2][Ring2][Ring2][N][C][=N][C][Branch2][Ring1][Branch2][C][=C][C][=C][Branch1][=N][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][O][C][Ring1][=C][=O][=C][S][Ring2][Ring1][Ring2][C][Branch1][C][C][=C][Ring2][Ring1][O],CC=C1C=C(NC2=NC(C3=CC4=C(C=CC5=CC=CC=C45)OC3=O)=CS2)C(C)=C1
[O][=C][Branch2][Ring1][=N][N][C][C][C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][O][Ring1][O][=C][C][=C][Ring1][P][Cl][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2],O=C(NC1CC(C2=NC(C3=CC=CC=C3)=NO2)=CC=C1)Cl
[O][=S][=Branch1][C][=O][Branch2][Ring1][N][N-1][C][=C][C][=C][Branch1][P][C][=N][O][C][Branch1][Branch2][C][C][C][C][C][Ring1][Branch1][=N][Ring1][#Branch2][C][=C][Ring1][S][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],O=S(=O)([N-1]C1=CC=C(C2=NOC(C3CCCC3)=N2)C=C1)C4=CC=C(Cl)C(Cl)=C4
[O][=C][Branch2][Ring2][#Branch2][O][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][#Branch1][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][O][C][Ring1][O][=N][Ring2][Ring1][P],O=C(OCC1=NC2=CC=CC=C2N1CC3=C(F)C=CC=C3C=NC(C4=CC=CC=C4)=N)OC=N
[C][C][C][N][C][=Branch1][C][=O][NH1][C][=C][C][Branch2][Ring1][=N][C][=N][O][C][Branch2][Ring1][Ring1][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1][=C][S][Ring1][=N][=N][Ring2][Ring1][C][=C][C][=C][Ring2][Ring1][Branch2][Ring2][Ring1][=C],C12C3CNC(=O)[NH1]C=CC1(C=NOC3(C4=CC=C5C(=C4)CCCC5=CS)N)CC=C2
[C][C][=C][C][=C][Branch2][Ring2][Branch2][N][C][S][C][=C][Branch1][Ring1][C][#N][C@@H1][Branch1][S][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][C][=Branch1][C][=O][N][Ring2][Ring1][C][C][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N][Cl],CC1=CC=C(N2CSC3=C(C#N)[C@@H1](C4=CC=C(C(C)C)C=C4)CC(=O)N3C2)C=C1Cl
[O][=C][Branch2][Ring1][N][N][C][=C][C][=C][Branch1][C][O][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2][=C][Ring1][S][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1],O=C(NC1=CC=C(O)C(C2=NC3=CC=CC=C3O2)=C1)C4=CC=CC5=CC=CC=C45
[C][C][=C][C][=C][Branch2][Ring2][=N][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][Branch2][Ring1][Branch2][O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][N][C][=C][Ring2][Ring1][Ring1][C][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][S],C1C=CC=C(C(=O)N2CCC3=CC=C(OC4=CC=C([N+1](=O)[O-1])C([N+1](=O)[O-1])=C4)C=C3C2)C=C1
[C][C][O][C][=C][C][=C][Branch2][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][Branch2][N][C][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][Branch1][C][C][=NH1+1][Ring1][=C][C][=C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][#C],CCOC1=CC=C(S(=O)(=O)NC2=CC=C(NC3=NC(NC4=CC=CC=C4)=CC(C)=[NH1+1]3)C=C2)C=C1
[C][C][C@@H1][Branch2][Ring1][P][S][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O][C][C][C],CC[C@@H1](SC1=NC2=CC=CC=C2N1CC(=O)NC3=CC=CC(C)=C3C)C=O
[C][C][N][Branch2][Ring1][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][NH1+1][=C][Ring1][O][S][Ring1][=C][C][=C][C][Branch1][Ring1][O][C][=C][C][=C][Ring1][Branch2][O][C],CCN(C(=O)C1=CC2=CC3=CC=C(C)C=C3[NH1+1]=C2S1)C4=CC(OC)=CC=C4OC
[C][C@@H1][C][C][C@@H1][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][C][C][C][=N][C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][NH1+1][C][C][C][C][C][C][Ring1][#Branch1][C][=C][Ring1][=N][=N][O][Ring2][Ring1][C][C][C][Ring2][Ring1][=N],C[C@@H1]1CC[C@@H1](NC(=O)CCC2=NC(C3=CC=C([NH1+1]4CCCCCC4)C=C3)=NO2)CC1
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][N][=N][N][C][=Ring1][Branch1][N][=C][Branch1][=N][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][S][C][=C][C][=Ring1][Branch1][Ring1][P][C][=C][Ring2][Ring1][=N],C1C(C)C=CC=C1S(=O)(=O)C=2N=NN3C=2N=C(NC4=CC=C(Cl)C=C4)C=5SC=CC=53
[C][C][=C][C][=C][Branch2][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][Branch2][N][C][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][Branch1][C][C][=NH1+1][Ring1][=C][C][=C][Ring2][Ring1][Branch1][C][Branch1][C][Cl][=C][Ring2][Ring1][S],CC1=CC=C(S(=O)(=O)NC2=CC=C(NC3=NC(NC4=CC=CC=C4)=CC(C)=[NH1+1]3)C=C2)C(Cl)=C1
[C][C][=C][C][=C][Branch2][Ring2][#C][S][=Branch1][C][=O][=Branch1][C][=O][/N][=C][\NH1][C][=C][Branch1][C][C][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][C][S][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][#C],CC1=CC=C(S(=O)(=O)/N=C2\[NH1]C3=C(C)C=C(NC(=O)NC4=CC=CC(C)=C4)C=C3S2)C=C1
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring2][=Branch2][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][#Branch1][N][C][=C][C][Branch1][C][C][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][Ring1][=N][C][=C][Ring2][Ring1][Ring2][=C][Ring2][Ring1][=C],CCOC(=O)C1=CC=CC(NC(=O)NC2=CC=C(NC3=CC(C)=NC(N4CCCCC4)=N3)C=C2)=C1
[C][C][C][O][C][=C][C][=C][Branch2][Ring2][Ring2][C][N][=C][S][/C][=Branch2][Ring1][Branch2][=C][\C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][O][Ring1][N][C][=Branch1][C][=O][N][Ring2][Ring1][Branch1][N][=Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][O],CCCOC=CC=CCN=CS/C(=C\C1=CC=C(C2=CC=C(C)C=C2)O1)C=O
[C][O][C][=Branch1][C][=O][C][O][C][=C][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][C][=C][C][=C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][=C][Ring2][Ring1][#C][Ring1][P],COC(=O)C1OC=CC(C2=CC=C(F)C=C2)=NC=C3C=C(NC(=O)C4=CC=C5C(=C4)OCO5)C=C13
[C][O][C][=C][C][=C][Branch2][Ring2][Ring2][C][=N][C][Branch2][Ring1][=Branch2][C][=C][C][=C][Branch1][#C][C][=C][S][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][Ring1][Branch2][C][=C][Ring1][=C][=N][O][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=Branch2],COC1=CC=C(C2=NC(C3=CC=C(C4=CSC(C5CC5)=N4)C=C3)=NO2)C=C1
[C][C][C][=C][C][=C][Branch2][Ring2][N][C][=N][O][C][Branch2][Ring1][P][C][S][C][=C][C][=Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CCC1=CC=C(C2=NOC(C=3SC=CC=3S(=O)(=O)N(C)C4=CC=C(C)C(C)=C4)=N2)C=C1
[C][C][N][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=N][C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][=N][C][=C][C][=C][C][=C][Ring2][Ring1][C@@H1][Ring1][=Branch1],CCN(C(=O)NC1=CC=CC=C1[N+1](=O)[O-1])C(C2=CC=C(OC)C=C2)=NC3=CC=CC=C3
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch2][Ring1][C][C][=N][NH1][C][=Branch1][C][=O][C][=C][Ring1][#Branch1][C][C][C][C][Ring1][=Branch1][=C][C][=C][Ring1][P][C][C][C][C][Ring1][=Branch1],CC1=CC=CC=C1[N-1]S(=O)(=O)C2=CC(C3=N[NH1]C(=O)C4=C3CCCC4)=CC5=C2CCCC5
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring1][S][C][N@H1+1][C][C][C@H1][Branch2][Ring1][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][C][Ring2][Ring1][C][=C][Ring2][Ring1][#Branch2],CC1=CC=C(C)C(C[N@H1+1]2CC[C@H1](CNC(=O)NC3=CC=CC(Cl)=C3)CC2)=C1
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Branch1][C@@H1][C][=C][Branch1][P][O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][Ring1][O][=O][C][=Branch1][C][=O][N][Ring1][S][C][C][=C][C][=C][O][Ring1][Branch1][C][=C][Ring2][Ring1][N],CC(C)(C)C1=CC=C([C@@H1]2C3=C(OC4=CC=C(Br)C=C4C3=O)C(=O)N2CC5=CC=CO5)C=C1
[C][C][=C][Branch2][Ring1][=C][C][=Branch1][C][=O][N-1][C][=N][C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][=C][S][Ring1][=C][O][C][=C][C][=C][C][=C][Ring2][Ring1][O][Ring1][=Branch1],C1C=C(C(=O)[N-1]C2=NC(C3=CC=C(C(C)C)C=C3)=CS2)OC4=CC=CC=C14
[C][C][=C][C][=C][C][Branch2][Branch1][Ring1][N][C][C][N][Branch2][Ring2][=Branch1][C][=C][C][=C][Branch2][Ring1][Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][C][=C][Ring2][Ring1][C][C][=Branch1][C][=O][O-1][C][C][Ring2][Ring1][O][C][=C][Ring2][Ring2][C],CC1=CC=CC(N2CCN(C3=CC=C(NS(=O)(=O)C4=CC(C)=CC=C4C)C=C3C(=O)[O-1])CC2C)=C1
[C][C][C][O][C][=C][C][=C][Branch2][Ring2][O][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=Branch1][Branch2][=C][Ring1][=Branch1][C][=Ring1][=Branch2][C][C][=Branch1][C][=O][C][C@][Branch1][O][C][C][C@H1][Branch1][C][C][C][C][Ring1][#Branch1][O][Ring1][=C][C][=C][Ring2][Ring1][S],CCC1OC=CC=C(NC(=O)C=2OC3=CC=CC(=C3C=2C)C(=O)C[C@]4(CC[C@H1](C)CC4)O)C=C1
[O-1][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C@@H1][C][C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=NH1+1][C@@H1][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][N][Ring2][Ring1][=Branch1],[O-1]C1=CC=C(Br)C=C1[C@@H1]2CC(C3=CC=C4C(=C3)OCO4)=[NH1+1][C@@H1](C5=CC=CC=C5Cl)N2
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][C][C@H1][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][C@H1][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][N][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][#Branch2],COC(=O)C1=CC=C([C@H1]2N=C(C3=CC=C(Br)C=C3)C[C@H1](C4=CC=CC=C4O)N2)C=C1
[C][C][C][C][=C][C][=C][Branch2][Ring1][=C][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][=C][Ring1][#C][C][=C][Ring2][Ring1][=Branch2],C1CCC=CC=C1S(=O)(=O)[N-1]C=CC=C(C2=NC3=CC=CC=C3S2)C=C
[C][O][C][=C][C][=C][Branch2][Ring1][P][C][=N][O][C][Branch2][Ring1][=Branch1][C][C][=N][C][Branch1][=N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][S][Ring1][=N][=N][Ring2][Ring1][C][C][=C][Ring2][Ring1][Branch2],COC=C1C=C(C=NOC(CC2=NC(C3=CC=C(C)C=C3C)=CS2)=N)C=C1
[C][C][O][C][=Branch1][C][=O][C][S][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=Ring1][N][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2],CCOC(=O)C=1SC=C(C2=CC=C(C)C=C2)C=1S(=O)(=O)[N-1]C3=CC=C(C)C(Cl)=C3
[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][N@H1+1][Branch1][C][C][C][C@H1][Branch1][C][O][C][O],CCCCCCCCCCCCCCCCC[N@H1+1](C)C[C@H1](O)CO
[C][C][=C][C][=C][C][Branch1][=C][C][NH2+1][C@H1][C][C][C@H1][Branch1][C][C][C][C][Ring1][#Branch1][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][Ring2][Ring1][=Branch2][=C][Ring2][Ring1][=N],CC1=CC=C2C(C[NH2+1][C@H1]3CC[C@H1](C)CC3)=C(C(=O)[O-1])N(CC4=CC=CC=C4F)C2=C1
[O][=C][Branch2][Ring1][P][N][C][=N][C][Branch2][Ring1][=Branch1][N][/N][=C][\C][=C][C][=C][Branch1][N][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][O][Ring1][N][=C][S][Ring1][P][C][=C][C][=C][C][=C][Ring1][=Branch1],O=CNC=NC(N/N=C\C=CC=C(C1=CC=CC(Br)=C1)O)CS
[O][=S][=Branch1][C][=O][Branch2][Ring2][C][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],O=S(=O)NC1=NC2=CC=CC=C2N=C1NC=CC=C(OC(F)(F)F)C=C
[O-1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C@H1][C][C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=NH1+1][C@H1][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][N][Ring2][Ring1][=Branch1],[O-1]C1=CC=C(Cl)C=C1[C@H1]2CC(C3=CC=C4C(=C3)OCO4)=[NH1+1][C@H1](C5=CC=CC=C5Cl)N2
[C][C][=C][C][Branch1][C][C][=C][O][C][Branch2][Ring2][Ring2][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][=C][Ring2][Ring1][Ring1][=N][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][=N],C1C=CC(C2)=COC3(C=CC=C(C)C(NC(=O)C4=CC=C(F)C(F)=C4)=C3N)C2=C1
[C][C][C][C][C][C][C][=Branch1][C][=O][O][C][=C][C][=C][Branch1][C][O][C][=C][C][=C][Branch2][Ring1][Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][C][=C][Ring2][Ring1][#Branch1][Ring2][Ring1][Ring1],CCCCCCC(=O)OC1=CC=C(O2)C=CC=C(NS(=O)(=O)C3=CC(C)=CC=C3C)C=C12
[C][C][C][=C][C][=C][Branch2][Ring2][O][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C@@H1][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N][Branch1][C][C][C][C][=C][Ring1][=Branch2][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][C][=C][Ring2][Ring1][=C],C1CC=CC=C1S(=O)(=O)NC[C@@H1](C2=CC=C(N(C)C)C=C2)N3CCC4=CC=CC=C43
[C][C][=C][C][=C][Branch2][Branch1][C][C][=N][O][C][Branch2][Ring2][#Branch1][C][S][C][=N][C][=C][C][=C][Branch2][Ring1][#Branch1][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][O][C][O][Ring1][P][=N][Ring2][Ring1][N][C][=C][Ring2][Ring2][C],CC1=CC=C(C2=NOC(CSC3=NC4=CC5=C(C=C4C(=O)N3C6=CC=C(C)C=C6)OCO5)=N2)C=C1
[O-1][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][C][=C][C][=C][Branch2][Ring1][Ring2][/C][=C][Branch1][Ring1][\C][#N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][O][Ring2][Ring1][C],[O-1]C1=CC=C(Br)C=C1CC2=CC=C(/C=C(\C#N)C3=NC4=CC=CC=C4S3)O2
[C][C][C][=C][C][=C][Branch2][Ring1][P][C][=N][O][C][Branch2][Ring1][=Branch1][C][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=C][S][Ring1][N][=N][Ring2][Ring1][C][C][=C][Ring2][Ring1][Branch2],CCC1=CC=C(C2=NOC(CC3=NC(C4=CC=C(Cl)C=C4)=CS3)=N2)C=C1
[C][C][C][C][C][C][Branch1][C][C][=C][Branch1][Ring1][C][#N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][=Ring1][S][N][C][C][C][C][Ring1][Branch1],CCCCC=1C(C)=C(C#N)C2=NC3=CC=CC=C3N2C=1N4CCCC4
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][N][C][=C][C][=C][S][C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Ring1][=C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][N],CCOC(=O)C1=CC=C(NC(=O)NC2=CC=C3SC(NC(=O)C4=CC=CC=C4)=NC3=C2)C=C1
[C][C][C][=Branch1][C][=O][O][C@@H1][Branch2][Ring1][=Branch2][O][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][N][C][=N][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][=Ring1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1],CCC(=O)O[C@@H1](OC1=CC(Cl)=CC=C1NC2=NC(C)=CC=C2)CC3=CC=CC=C3
[C][C][=C][C][=C][C][Branch2][Ring2][#Branch2][C][N][=C][S][/C][=Branch2][Ring1][=Branch1][=C][\C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][O][Ring1][N][C][=Branch1][C][=O][N][Ring2][Ring1][Ring1][N][=Ring2][Ring1][=Branch1][=C][Ring2][Ring1][N],CC1=CC=CC(C=2N=C3S/C(=C\C4=CC=C(C5=CC=C(Br)C=C5)O4)C(=O)N3N=2)=C1
