selfies,smiles
[C][C][C][N][Branch1][=C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=N][C][Branch1][=N][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2][=N][O][Ring1][=N],CCCN(C(=O)C1=CC=CC=C1Cl)C2=NC(C3=CC=CC(OC)=C3)=NO2
[C][=C][C][C][C][C][Branch2][Ring2][#Branch2][C][S][C][=N][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][N][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][F][F][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][=N],C=CCCCC(CSC=NC1=C(C2=CC=CC=C2)[NH1]1)=N
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][O][C][=C][C][=C][Branch2][Ring1][O][C@@H1][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][=Branch2],CC1=CC=CC2=C1COC=CC=C[C@@H1]3CCCN3C(=O)NC4=CC=C(C)C=C4C=C2
[C][C][N][Branch1][Ring1][C][C][C][=C][C][=C][Branch2][Ring2][#Branch2][C][N][Branch2][Ring1][=N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][C][C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=Branch2],CCN(C1C)C=CC2=CCN(S(=O)(=O)C3=CC=C(C(C)(C)C)C=C3CC2)C=C1
[C][C][O][C][=C][C][=C][Branch2][Ring1][=N][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][=C][Ring1][S][C][=C][Ring2][Ring1][=Branch2],CCOC1=CC=C(NC(=O)N2C=CC=CC(C3=NC4=CC=CC=C4S3)=C2)C=C1
[C][O][C][=C][C][=C][Branch2][Ring2][Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][Ring2][Ring1][C][=C][Ring2][Ring1][O],C1OC=CC=CC(=O)N2C=CC=CC(C(=O)NC3=CC=C(C)C(Cl)=C3C2)=C1
[C][C][=C][C][=C][Branch2][Ring2][O][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][#C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][F][=C][Ring1][Branch2][C@@H1][C][C][N@@H1+1][Branch1][#Branch1][C][C][Branch1][C][C][C][C][C][C][Ring1][Ring2][C][=C][Ring2][Ring1][=N],CC1=CC=C(S(=O)(=O)N(C2=CC=C(C)C(F)=C2)[C@@H1]CC[N@@H1+1](CC(C)C3)CCC3C)C1
[C][C][=C][C][=C][C][Branch2][Ring2][#C][N][C][=Branch1][C][=O][C][O][C][=C][C][Branch1][C][C][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][C][=Branch1][C][=O][C][=Ring1][=N][C@H1][Ring1][P][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][=NH1+1][Ring2][Ring1][#C],CC=C1C=CC(N2C(=O)C=3OC4=CC(C)=C(Cl)C=C4C(=O)C=3[C@H1]2C5=CC=C(C(C)C)C=C5)=[NH1+1]1
[C][C][N][Branch1][Branch2][C][C][C][C][Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][#Branch1],CCN(CCCCS)C=O
[C][C@@H1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][S][C][Branch2][Ring2][Ring2][N-1][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=C][Ring1][P][C][=Ring2][Ring1][Ring2][C][Branch1][C][C][C],C[C@@H1]OC1=CC=CC2=C1C3=NSC[N-1]C(=O)COC4=CC=C(Cl)C=C4C3C2C(C)C
[C][C][C][=C][C][=C][Branch2][Ring2][=Branch1][C][=N][O][C][Branch2][Ring1][O][C][=C][C][Branch1][S][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],C1CC=CC=C1C=NOC(C=CC(CC2=NC3=CC=CC=C3N=C2)NC4=CC=CC)=C4N
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][N][C@H1][Branch2][Ring1][N][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][NH1][C][Ring1][P][=O][C][=C][Ring2][Ring1][=Branch2],CC(C)(C)C=CC=C1[C@H1](CC(=O)NC2=CC=C(Br)C=C2C(=O)[NH1]C1=O)C
[C][C][C][C][=C][C][=C][Branch2][Ring2][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][Branch1][#C][O][C][=Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=N][Ring1][=Branch1][C][C][Branch1][C][C][Branch1][C][C][C][C][Ring1][=N][C][=C][Ring2][Ring1][=C],CC1CC=CC=C(S(=O)(=O)[N-1]C=C2C=C(OC23C4=CC=CC=C4)CC(C)C)CC3C=C1
[C][C][S][C][Branch2][Ring2][Branch2][C][=N][C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][=C][Ring1][#C][=N][O][Ring2][Ring1][Branch1][=C][C][Branch1][C][Cl][=C][Ring2][Ring1][=N],CCS1C(C=NC(C(=O)NC2=CC=C(C3=NC4=CC=CC=C4S3)C=C2)=NO)=CC(Cl)=C1
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][Branch1][S][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C@H1][Branch1][C][C][C][Ring1][#C][C][=C][Ring2][Ring1][Branch2],CC(C1)(C)C2=CC=CC(=C23)N(S(=O)(=O)C4=CC=CC=C4)C[C@H1](C)C3C=C1
[C][O][C][=C][C][=C][Branch2][Ring1][N][C][=N][O][C][Branch2][Ring1][C][C@H1][C][C][C][C@H1][Ring1][=Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][Ring1][S][C][=C][Ring2][Ring1][=Branch2][F],COC=CC1=C(C=NOC2([C@H1]C3CC[C@H1]2NS(=O)(=O)C4=C)C=CCl)C=C4N3C=C1F
[C][C][C][C][C@H1][Branch1][Ring1][C][C][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][#C][C][=Branch1][C][=O][C@H1][Branch1][C][C][N@H1+1][C][C][C][S][C][=C][C][=Ring1][Branch1][C@H1][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][Ring2][Ring1][#Branch2],CCCC[C@H1](CC)C(=O)N1CCN(C(=O)[C@H1](C)[N@H1+1]2CCC=3SC=CC=3[C@H1]2C4=CC=CC=C4C)CC1
[O][=C][C][S][C][=C][C][=Ring1][Branch1][N][=C][Branch2][Ring1][Branch1][N-1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][S][C][=Ring1][P][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2],O=CC=1SC=CC=1N=C([N-1]C(=O)C2=CC=C([N+1](=O)[O-1])C=C2)SCC3=CC=C([N+1](=O)[O-1])C=C3
[C][C][=C][C][Branch1][C][C][=C][O][C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][=N][O][N][=C][Ring1][Branch1][C][=C][C][=C][Branch1][C][I][C][=C][Ring1][#Branch1][=C][Branch1][C][C][C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][=Branch2],CC=C1C(C)=C2OC(C(=O)NC3=NON=C3C4=CC=C(I)C=C4CC)C2=C1
[C][C][=C][C][Branch2][Ring1][S][N][C][Branch1][C][O][=C][C][=C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][=C][Ring1][S][=N][C][=C][Ring2][Ring1][Branch2][Cl],CC1=CC(NC(O2)=CC=C(C(=O)NC3=CC=CC(Cl)=C3)C=C2N)C=C1Cl
[C][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring2][O][N][C][=C][Branch2][Ring1][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][C][=N][C][=C][Branch1][C][C][C][=C][C][=C][Ring2][Ring1][#Branch1][Ring1][#Branch1][=C][Ring2][Ring1][=C],CC=C1C(C)=CC(NC2=C(S(=O)(=O)C3=CC(C)=C(C)C=C3C=NC=C4)CCC=CC=C24)=C1
[O][=C][Branch1][C][O-1][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][=N][C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][=N][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=N][Ring2][Ring1][C][C][=C][Ring2][Ring1][=Branch2],O=C([O-1])C=CC=CNC1=NC(NC2CCCCC2)=NC(N3CCCC3)=N1
[C][O][C][=C][C][=C][O][C][Branch2][Ring1][N][C][=N][O][C][Branch2][Ring1][C][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][S][Ring1][O][=N][Ring1][P][=C][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O][C],COC=CC1=COC(C2=NOC(CC3=NC(C4=CC=CC=C4)=CS3)=N2)=CC1=CC
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Branch2][C][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][O][Ring1][O][=C][Ring1][P][C][=C][Ring2][Ring1][O],C1C(C)C=CC=C1CS(=O)(=O)[N-1]C2=CC=CC(C3=NC(C4=CC=CC=C4)=NO3)=C2C=C
[C][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring2][Ring2][N][C][=N][C][Branch1][S][N][/N][=C][/C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][O][=N][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][=N][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][=C],CC=C1C(C)=CC(NC2=NC(N/N=C/C3=CC=C(C)C=C3O)=NC(N4CCOCC4)=N2)=C1
[C][O][C][=C][C][=C][C][Branch2][Ring2][=Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][#Branch1][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][C][=C][Ring2][Ring1][Ring1][=C][Ring2][Ring1][=N],COC1=CC=CC(NC(=O)C=C2C=CC(N(C)S(=O)(=O)C3=CC=C(F)C=C3)=CC=C2)=C1
[C][C@@H1][C][C][C][C][C@H1][Ring1][=Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][Ring2][Ring1][C],C[C@@H1]1CCCC[C@H1]1NS(=O)(=O)C2=CC=C(F)C(C(=O)NC3=CC(Cl)=CC(Cl)=C3)=C2
[C][C][C][=C][C][=C][Branch2][Ring2][=N][S][=Branch1][C][=O][=Branch1][C][=O][/N][=C][\NH1][C][=C][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][O][C][=C][Ring2][Ring1][C][S][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][#C],CC1C=CC=C(S(=O)(=O)/N=C\[NH1]C=CC(NC(=O)NC2=CC(Cl)=CC=C2O)C=CSC)C1
[O][=C][Branch1][=N][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][C][=N][C][Branch1][=C][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][Cl][=C][S][Ring1][=C],O=C(NC1=CC=C(F)C=C1)NC2=NC(NC3=CC=CC(F)=C3Cl)=CS2
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][O][C][=Branch1][C][=O][N][C][C@@H1][Branch1][C][C][C][C][NH1][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][=C][Ring2][Ring1][Branch2],CC(C1)(C)C=CC=C1C(=O)NC[C@@H1](C)CC[NH1]C2=CC=CC(=C2)OCO
[C][C][Branch1][C][C][C@@H1][Branch1][C][C][N][Branch2][Ring1][#C][C][C][=Branch1][C][=O][N][C][=C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][Ring1][Branch2][=C][C][=C][Ring1][=C][C][C][C][Ring2][Ring1][Ring1],CC(C)[C@@H1](C)N(CC(=O)NC1=CC(C2=NOC(C3CC3)=N2)=CC=C1)CCC
[O][=N+1][Branch1][C][O-1][C][=C][C][=C][Branch2][Ring1][#Branch2][C@H1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C@@H1][C][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][=NH1+1][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][#Branch2],O=[N+1]([O-1])C1=CC=C([C@H1]2NC3=CC=C(Br)C=C3[C@@H1]CCC4=CC=CC=C4O)[NH1+1]2C=C1
[C][C][=C][C][=C][Branch2][Ring2][Branch1][N][Branch2][Ring1][Ring1][C@H1][C][C][N@H1+1][Branch1][=Branch2][C][C][=C][C][=C][S][Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][O],C1C=CC=C(N([C@H1]CC[N@H1+1](CC2=CC=CS2)S=O)C=O)C=C1
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][Ring2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][P][C][=C][N][=C][Branch1][Branch2][C][C][C][C][C][Ring1][Branch1][O][Ring1][#Branch2][S][Ring1][#C][C][Branch1][C][C][=C][Ring2][Ring1][O][Cl],CC1=CC(C)=C([N-1]S(=O)(=O)C2=CC=C(C3=CN=C(C4CCCC4)O3)S2CC)C1Cl
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Ring1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][=C][C],C1C=CC=C(NC(=O)CNC(=O)C=NC2=CC=C(Cl)C=C2)C=C1C
[O][=C][Branch2][Ring2][=Branch1][N][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][=N][O][Ring1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1],O=C(N[C@H1](CC1=CC=CC=C1)C2=NC(C3=CC=C(F)C(F)=C3)=NO2)CC=CC=C
[C][C][C][C][=C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][C][=C][O][C][=C][C][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][O][C][Ring1][S][=C][Ring2][Ring1][N],CCCC=C(C(=O)NC1=CC=CC(Br)=C1)C2=COC=CC(=O)C3=CC(Cl)=CC=C3OC2=C
[O][=S][=Branch1][C][=O][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][C][=C][Ring1][N][N][C][C][N][Branch2][Ring1][Branch1][C@][C][C@H1][C][C@H1][Branch1][O][C][C@H1][Branch1][Ring2][C][Ring1][=Branch1][C][Ring1][=Branch2][C][Ring1][#Branch2][C][C][Ring1][S],O=S(=O)(C1=CC=C(N2CCCCC2)C=C1)N3CCN([C@]45C[C@H1]6C[C@H1](C[C@H1](C6)C4)C5)CC3
[C][O][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][N][C][=Branch1][C][=O][C][=N][C][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][=C][S][Ring1][=C],COC1=CC=C(C2=CC=CC=C2)C=C1C(=O)C=NCC3=CC=CC=C3S=CS
[C][O][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring2][Ring1][C@H1][N][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][C][C][N@@H1+1][Ring1][=C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=C][Ring2][Ring1][=C],C1OC=CC=C(OC)C1[C@H1]2N(CC3=CC=CC(F)=C3)CCC[N@@H1+1]2CC4=CC=CC=C4Cl
[C][C][=C][C][=C][N][=C][Branch2][Ring1][=N][C][=C][C][=C][Branch2][Ring1][C][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][S][Ring1][=Branch1][C][=C][Ring1][S][S][C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][=Branch2],CC1=CC=C2N=C(C3=CC=C([N-1]S(=O)(=O)C4=CC=C(Cl)S4)C=C3)SC2=C1
[C][C][=C][C][=C][Branch2][Ring2][O][N][Branch2][Ring1][Branch1][C@H1][Branch1][C][C][C][C][=Branch1][C][=O][N][C][C][N][C][C][C][C][C][C][C][Ring1][Branch2][S][C][=N][C][=C][Branch1][N][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][C][Ring2][Ring1][S][=O][C][Branch1][C][C][=C][Ring2][Ring2][C],C12C=CC=C2N1[C@H1](C)CC(=O)NCCNCCCCCCC
[O][=N+1][Branch1][C][O-1][C][=C][C][Branch2][Ring2][=C][/C][=N][/C][=C][C][Branch2][Ring1][P][N][C][=N][C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][=N][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][=N][Ring2][Ring1][C][=C][C][=C][Ring2][Ring1][#C][O-1],O=[N+1]([O-1])C=CC(/C=N/C=CC(NC=NC(N1CCCCCC1)=NC(N2CCOCC2)=N)C=C)[O-1]
[C][C][=C][C][=C][Branch2][Ring2][=Branch1][C][=N][O][C][Branch2][Ring1][O][C@H1][Branch2][Ring1][O][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][=N][Ring2][Ring1][C][C][=C][Ring2][Ring1][=Branch2][C],CC1=CC=C(C=NOC[C@H1]CNC(=O)C2=CC=CC([N+1](=O)[O-1])=C2NC)C1C
[O][=C][Branch2][Ring1][=C][C][O][C][=C][C][O][C][=Branch1][C][=O][C][=C][Branch1][=Branch2][C][=Ring1][#Branch1][C][=C][Ring1][O][Cl][C][C][C][Ring1][=Branch2][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],O=C(COC1=CC=2OC(=O)C3=C(C=2C=C1Cl)CCC3C4=C)C=C(Cl)C(Cl)=C4
[C][O][C][=C][C][=C][C][Branch2][Ring2][=C][C][N@H1+1][C][C][C@@H1][Branch2][Ring1][P][N][Branch1][=N][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][#C],C1OC=CC=CC(C[N@H1+1]CC[C@@H1](N(C2=CC(C)=CC=C2S)C=O)CC)=C1
[O][=C][Branch2][Ring1][P][N][C][C][N][Branch2][Ring1][Ring2][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring2][Ring1][Ring1][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][Ring1][N],O=C(N1CCN(C(C2=CC=CC=C2)C3=CC=CC=C3)CC1C4)CC=C(C5=CC=C(Cl)C=C5)O4
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][S][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=N][C][Ring1][P][=C][Ring2][Ring1][Ring2][C][Branch1][C][C][=C][Ring2][Ring1][#C],CC1=CC=C(NC(=O)NC2=CC3=CSC(NC(=O)NC4=CC=CC(Cl)=C4N)C3=C2)C(C)=C1
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][Branch2][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][=Branch1][N][C][=C][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=NH1+1][C][Branch1][C][C][=N][Ring1][N][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=N],COC(=O)C1=CC=C(NC(=O)NC2=CC=C(NC3=CC(N4CCCC4)=[NH1+1]C(C)=N3)C=C2)C=C1
[C][C][C][=C][C][=C][Branch2][Ring2][=Branch2][C@H1][Branch2][Ring1][=C][N][C][C][NH1+1][Branch2][Ring1][C][C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][C][C][Ring1][P][C][C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][#Branch2],C1CC=C2C=C3[C@H1](NCC[NH1+1](CC=CC(C(F)(F)F)=C)CC3C)C2C=C1
[C][C][C@H1][Branch2][Ring1][N][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C@@H1][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][N][Branch1][#Branch2][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][C][Ring2][Ring1][Branch1][C][=Branch1][C][=O][N][Branch1][C][C][C],CC[C@H1](OC1=C2C=CC(=C1)[C@@H1](C3=CC=C(Br)C=C3)NC(=O)C4CC4)CC2C(=O)N(C)C
[C][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=C][S][Ring1][P],CC1=C(Cl)C=CC=C1[N-1]S(=O)(=O)C2=CC(C3=NC(C4=CC=C(C)C=C4)=NO3)=CS2
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][N][=N][N][C][=Ring1][Branch1][N][=C][Branch1][=C][N][C@H1][C][C][C@@H1][Branch1][C][C][C][C][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][Ring1][C][C][=C][Ring2][Ring1][=C],CC(C)C=C1C=C(S(=O)(=O)C=2N=NNC=2N=C(N[C@H1]3CC[C@@H1](C)CC3C4)CC=CC=C4)CC=C1
[C][C][O][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][C][Branch2][Ring2][Branch1][/C][=N][/N][C][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][Ring2][Ring1][C][=C][Ring2][Ring1][=C][O-1],CCOC=C([N+1](=O)[O-1])C=CC(/C=N/NC1=NC(N2CCCCC2)=NC(N3CCCCC3)=N1)[O-1]
[C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][Ring1][O][=C][Ring2][Ring1][#Branch1],CCC1=CC2=CC=C1NC(=O)NC=CC=C3N=C(C4=CC=CC=C4)SC3=C2
[C][C][=C][C][=C][Branch2][Ring1][#C][C][=C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=N][NH1][Ring1][P][C][=C][Ring2][Ring1][#Branch1][C],CC1=CC=C(C2=CC(C3=NC(C4=CC=C(Cl)C=C4)=NO3)=N[NH1]2)C=C1C
[C][C][=C][C][=C][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch1][=C][N-1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][Ring1][=C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][N][Cl],CC1=CC=C(NC(=O)NC2=CC=C3N=C([N-1]C(=O)C4=CC=CC=C4)SC3=C2)C=C1Cl
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][N][=C][Branch1][=C][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][Ring1][P][=C][Ring2][Ring1][Branch1],CCOC(=O)C1=CC=C2N=C(NC3=CC=CC(Cl)=C3C)C(C(=O)[O-1])C2=C1
[C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][Ring1][=C],CCC1=CC=CC=C1NC(=O)NC=CC=CC2=CC=C([N+1](=O)[O-1])C=C2
[C][C][C][N][C][C][N][Branch2][Ring2][#Branch1][C][=C][C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][=C][C][Branch1][N][N][=N][C][S][C][=C][Branch1][Branch2][C][=Ring1][Branch1][C][Ring1][=Branch2][=NH1+1][Ring2][Ring1][Branch1][C][C][C][Ring2][Ring1][N],CCCN1CCN(C=CC(N2CCCCCC2)=CC3(N=NC=4SC=CC=4C3=[NH1+1])CC)C1
