selfies,smiles
[C][C][C][C][N][Branch1][Branch1][C][C][C][C][C][C][=C][Branch1][C][C][NH1][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][#Branch1][C][=Ring1][N][C][=Branch1][C][=O][C][C][C][C][Ring1][Branch1],CCCCN(CCCC)CC1=C(C)[NH1]C2=C(F)C=CC=C2C1C(=O)CCCC
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring2][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][=C][Ring1][#C][C][=C][Ring2][Ring1][#Branch2],CC=C1C=C(C)CS(=O)(=O)NC2=CC=C(C3=NC4=CC=CC=C4S3)C=C2C=C1
[C][C][C][C][C][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],CCCCCCCCS(=O)(=O)C1=CC=C(C)C=C1C(=O)C2=CC=C(Cl)C(Cl)=C2
[C][C@@H1][C][C][=C][C][Branch2][Ring2][Ring2][O][C][=C][C][=C][C][Branch2][Ring1][=Branch2][C][=N][O][C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=N][Ring1][=C][=C][Ring2][Ring1][C][=C][Ring2][Ring1][N],C1[C@@H1]CC=CC(OC=CC2=CC(C3=NOC(C4=CC=C5C(=C4)OCO5)=N3)=C2)=C1
[C][O][C][=C][C][=C][Branch2][Ring2][O][N][Branch2][Ring1][#Branch1][C][C][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][#Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][C][=C][Ring2][Ring2][C],COC1=CC=C(N(CCC2=NC(C3=CC=C(C)C=C3)=NO2)S(=O)(=O)C4=CC=CCC(C)C)C=C4C=C1
[C][C][=C][C][=C][Branch2][Ring2][Branch1][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][=C][Ring1][P][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][N],CC1=CC=C(C(=O)N2CCC3=CC=C(NC(=O)NC4=CC=CC(F)=C4)C=C32)C=C1
[C][C][C][=C][C][=C][Branch2][Ring2][N][C][=C][C][Branch2][Ring1][P][N][C][=Branch1][C][=O][C][S][C@@H1][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][P][=N][Ring2][Ring1][#Branch2][C][=C][Ring2][Ring1][P],CCC1=CC=C(C=C2C(N3C(=O)CS[C@@H1]3C4=CC=CC=C4C(=O)C5=CC=C(C)C=C5)=NO)N2C=C1
[O][=C][Branch2][Ring2][Ring2][N][C][=C][C][=C][O][C][Branch2][Ring1][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=N][C][Ring1][S][=C][Ring2][Ring1][Ring2][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2],O=C(N1C=CC=COC(C2=CC=C(Br)C=C2NC1=C3)NCC4=CC=C)C=C4C3
[C][C][=C][C][Branch1][C][C][=C][Branch1][C][C][C][Branch2][Ring2][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Ring2][Ring1][C][=C][Ring2][Ring1][O][C],C1C=CC(C)=C(C)C(S(=O)(=O)[N-1]C2=CC=C(C(C)C)C=C2C(C(=O)[O-1])=CC1)C
[O][=C][Branch1][S][N][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=C][C][Branch1][C][Cl][=C][C][Branch1][P][C][=N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][O][Ring1][#Branch2][=C][Ring1][P],O=C(NC1=CC=CC=C1F)Cl
[C][C][N][Branch2][Ring1][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C],CCN(C(=O)NC1=CC=C(C)C=C1C)C=CC(C)=CC
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][=Branch1][N][C][=C][C][Branch1][C][C][=NH1+1][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=N][Ring1][N][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=N],CC(C)C1=CC=C(S(=O)(=O)NC2=CC=C(NC3=CC(C)=[NH1+1]C(N4CCCC4)=N3)C=C2)C=C1
[C][C][=Branch1][C][=O][O][C][=C][C][=C][C][Branch2][Ring2][Ring1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][P][C][=C][N][=C][Branch1][Branch2][C][C][C][C][C][Ring1][Branch1][O][Ring1][#Branch2][S][Ring1][#C][=C][Ring2][Ring1][#Branch2],CC(=O)OC=CC=CCNC(=O)NC1=CC=C(C2=CN=C(C3CCCC3)O2)S1=C
[C][C][=C][C][=C][Branch2][Ring2][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][Branch1][C][C][=C][Ring2][Ring1][#Branch2][Ring1][#C][C][=C][Ring2][Ring1][=C],C1C=CC2=C1NC(=O)C=CC3=CC=CC=C3SC4=CC=C([N+1](=O)[O-1])C=C4C(C)=C2
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=C][S][Ring1][P][C][=C][Ring2][Ring1][O][C],CC1=CC=C([N-1]S(=O)(=O)C2=CC(C3=NC(C4=CC=C(Cl)C=C4)=NO3)=CS2)C=C1C
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][=C][C][=N][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring1][O][C][=Ring1][#C],CC1=CC=CC=C1CNC(=O)C=2C=CC3=NOC(C4=CC=CC=C4)=C3C=2
[C][C][C][=C][C][=C][Branch2][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][Branch2][Ring1][Branch2][C][Branch1][P][C][=Branch1][C][=O][N][C@H1][C][C][C@H1][Branch1][C][C][C][C][Ring1][#Branch1][C][C][Ring1][=N][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=C],CC1C=CC=C(S(=O)(=O)[N-1]C2=CC=C(C3(C(=O)N[C@H1]4CC[C@H1](C)CC4)CC3)C=C2)C=C1
[C][O][C][=C][C][=C][Branch2][Ring2][=Branch2][C@H1][C][C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=N][N][Ring1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],C1OC=CC=C1[C@H1]2CC(C3=CC=C(Br)C=C3)=NN2S(=O)(=O)C4=CC=C(C)C=C4C=C
[C][C][=C][C][Branch1][C][C][=C][O][C][Branch2][Ring2][Ring1][C][=C][C][=C][C][Branch2][Ring1][#Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][=C][Ring2][Ring1][C][=N][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][=N],C1C=CC(C)=C2OC(C3=CC=CC(NS(=O)(=O)C4=CC(C)=C(C)C=C4)=C3)=NC2=C1
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring2][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][=C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][C][=C][Ring2][Ring1][=N],C1C=CC=C(C)C1S(=O)(=O)NC2C=C(NC(=O)C3=CC=CC=C3)C4=CC=CC=C42
[C][C][=C][C][=C][Branch2][Ring2][O][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=N][O][Ring1][N][=C][S][Ring1][P][C][Branch1][C][Cl][=C][Ring2][Ring1][#C],C1C=CC=C([N-1]S(=O)(=O)C2=CC(C3=NC(C4=CC=CC(F)=C4)=NO3)=CS2CCl)C1
[C][C][S][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=C][C][=Ring1][P][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1],CC=1SC(C2=NC(C3=CC=C(C)C=C3)=NO2)=CC=1S(=O)(=O)NC4=CC=CC(Cl)=C4
[C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][=C][Ring1][=Branch2][N][C][C][C][Branch2][Ring1][=N][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][C][Ring2][Ring1][C],CC1=CC([N+1](=O)[O-1])=CC=C1N2CCCCNC(=O)NC3=CC=CC(Cl)=C3CC2
[C][C][O][C][=Branch1][C][=O][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=C][C][=C][Branch2][Ring1][Ring1][N][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C][=C][Ring2][Ring1][O][Ring2][Ring1][#C],CCOC(=O)C=C(C1=CC=CC2=C1)OC=CC=C2NS(=O)(=O)NC=CC=C(C)C=C
[C][C][O][C][=Branch1][C][=O][C][=C][C][Branch1][S][N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=N][C][=C][C][=C][C][=C][Ring1][P][Ring1][=Branch1],CCOC(=O)C=CC(NC1=CC=C(Cl)C(Cl)=C1)=NC2=CC=CC=C2
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][C][C][=N][C][Branch2][Ring1][N][N][C][=C][C][=C][C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][Ring1][S][=N][O][Ring2][Ring1][Branch1][C][Branch1][C][C][=C][Ring2][Ring1][=C],CC1=CC=C(CC=NC(NC2=CC=CC(NC(=O)C3=CC=C(F)C=C3)=C2)=NO)C(C)=C1
[C][C][C][=C][C][=C][Branch2][Ring2][Ring2][C][=C][C][Branch1][P][O][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][=C][Branch1][C][C][C][=C][Branch1][C][C][C][Ring1][Branch2][=N][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][O],CC1C=CC=C(C=CC(OC(=O)C2=CC=CC(C3)=C2)=C(C)C=C(C)C3=N)C=C1
[C][C][=C][C][=C][C][Branch2][Ring2][#Branch2][N][C][=N][C][Branch1][C][N][=N][C][Branch2][Ring1][Ring1][N][/N][=C][/C][=C][C][=C][Branch1][C][I][C][=C][Ring1][#Branch1][=N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][=N],CC1=CC=CCN2C=NC(N)=NC(N/N=C/C3=CC=C(I)C=C3NC[N+1](=O)[O-1])=C2C1
[C][C][=C][C][O][C][=C][Branch1][=N][C][=Branch1][C][=O][C][=Ring1][#Branch1][C][=C][Ring1][O][C][C@@H1][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][N][Branch1][=Branch2][C][C][=C][C][=C][O][Ring1][Branch1][C][Ring2][Ring1][O][=O],CC1=CC=2OC3=C(C(=O)C=2C=C1C)[C@@H1](C4=CC=C(C(C)(C)C)C=C4)N(CC5=CC=CO5)C3=O
[C][C][S][C][=C][C][=C][Branch2][Ring1][#C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][C][Ring1][#C][C][=C][Ring2][Ring1][#Branch1],C1CSC=CC=C1S(=O)(=O)NCCC(C2=CC=C(C(C)C)C=C2)CC
[O][=C][Branch2][Ring1][N][N][C][=C][C][=C][Branch1][=C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring1][#C][N][C][=N][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][=C][C][=C][Ring1][O][Ring1][#Branch2],O=C(NC1=CC=C(C2=CC3=CC=CC=C3[NH1]2)C=C1NC4=N5)C(C6=CC=CS6)=CC=C45
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=N][C][=C][C][=C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][C][=C][Ring1][S][S][Ring2][Ring1][#Branch2],CC(C)C=C1C=CS(=O)(=O)[N-1]C=NC2=CC=C(NC(=O)C3=CC=CC(Br)=C3)C=C2S1
[C][C][C][=C][C][=C][Branch2][Ring2][N][C][=N][O][C][Branch2][Ring1][P][C@H1][C][C][C][N][Branch2][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][Ring2][Ring1][C][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CCC1=CC=C(C2=NOC([C@H1]3CCCN(S(=O)(=O)C4=CC=C(C(C)C)C=C4)C3)=N2)C=C1
[C][C][C][=C][C][=C][O][C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][C@H1][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][NH1+1][C][C][C][C][C][Ring1][=Branch1][=C][C][=Branch1][C][=O][C][Ring2][Ring1][N][=C][Ring2][Ring1][S],CCC1=CC=C2OC(C(=O)NC[C@H1](C3=CC=C(C(C)(C)C)C=C3)[NH1+1]4CCCCC4)=CC(=O)C2=C1
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring2][Branch1][C][C][N][C][=N][C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][O][Ring1][O][=N][O][Ring1][P][=C][Ring2][Ring1][Branch2],CC=CC=C(C)CCCN1C=NC(C2=NC(C3=CC=CC=C3)=CO2)=NO1
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring2][Branch1][C][O][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][=N][O][Ring1][#C][=C][Ring2][Ring1][Branch2],CC=CC=C(C)CCOC1=NC(C2=CC=CC(C(F)(F)F)=C2)=NO1
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][N][N][C][=N][C][Branch2][Ring1][Ring1][N][/N][=C][/C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=N][Ring2][Ring1][N][C][=C][Ring2][Ring1][#C],C1C(C)(C)C2=CC=C1NC=NC(N/N=C/C3=CC=C([N+1](=O)[O-1])C=C3)=NC(N4CCCC4)=N2
[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][=Branch1][C][=O][N][Branch1][P][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][O][Ring1][=Branch1][C][C][=C][C][=C][O][Ring1][Branch1],CCCCCCCCCCCCCCC(=O)N(CCC(=O)NC1=CC=C(C)O1)CC2=CC=CO2
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][N][=N][N][C][=Ring1][Branch1][N][=C][Branch1][=N][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][C][C][=C][Ring2][Ring1][=C],CC(C)C1=CC=C(S(=O)(=O)C=2N=NN3C=2N=C(NC4=CC=C(Cl)C=C4)C5=CC=CC=C53)C=C1
[C][C][C][=C][C][=C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][N][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][C@H1][Branch1][C][C][C][C][Ring1][Branch2][C][=C][Ring2][Ring1][Ring2],CCC1=CC=C(NC(=O)NC2=NC3=C(S2)C[C@H1](C)CC3C)C1
[C][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Br][=C][C][=C][Ring2][Ring1][C][Ring2][Ring1][#Branch1],CC1NC2=CC=C3C=C2C=CC(NC(=O)C4=CC=C(Cl)C=C4Br)=C31
[C][C][C][=C][C][=C][Branch2][Ring2][=Branch2][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][Branch2][Ring1][Ring1][C][C][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][O][Ring1][O][C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][S],CCC1=CC=C(N2C(=O)NC3=CC=C4C(=C3)N2CCCC=NC(C5=CC=CC=C5)=NO)C4C=C1
[N][C][=NH1+1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch2][Ring2][Ring1][N],NC=[NH1+1]C1=CC2=CC=C1NC(=O)C3=CC=CC=C3SC4=CC=C([N+1](=O)[O-1])C=C4C=C2
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=NH1+1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][S][C][=C][Ring2][Ring1][=N][C],C1C=CC(C)=C1S(=O)(=O)NCCN2C(C3=CC=C(C)C=C3)=[NH1+1]C4=CC=CC=C42
[C][C][=C][C][=C][Branch2][Ring2][=N][N][C][C@@H1][Branch2][Ring1][P][C][=N][C][Branch2][Ring1][=Branch1][C][=C][C][=C][Branch1][N][N@H1+1][C][C][C@H1][Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Ring1][=N][=N][O][Ring2][Ring1][C][C][C][Ring2][Ring1][#Branch1][=O][C][=C][Ring2][Ring1][=C][C],CC1=CC=C(N2C[C@@H1](C3=NC(C4=CC=C([N@H1+1]5CC[C@H1](C)CC5)C=C4)=NO3)CC2=O)C=C1C
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][C][N][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Branch1][#C][C][NH2+1][C][C@@H1][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][S],C1C=CC=C(CNC(C(=O)[O-1])=C(C[NH2+1]C[C@@H1](C)C2=CC=CC=C2)C3=CC=C(C)C=C3)C=C1
[C][O][C][=C][C][Branch1][Ring1][O][C][=C][N][=C][Branch2][Ring1][#Branch1][N][C][C][N][Branch1][=N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C][Ring1][=C][S][C][=Ring1][=N][N][Ring2][Ring1][Branch2],COC1=CC(OC)=CN=C(NCC=2N(C3=CC=C(C)C=C3C)CS)C=2N1
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][C@H1][S][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2][=O][C][=Branch1][C][=O][N][Ring1][#Branch2][C][C@][Ring1][#C][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][C][Ring1][Branch2][C][=C][Ring2][Ring1][S],C1C=CC=C([C@H1]SC2=C3C=CC=C2C=O)C3C=C1
[C][C][=C][C][=C][Branch2][Ring2][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C@H1][C][C][N@@H1+1][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][C][Ring1][=C][C][=C][Ring2][Ring1][#C],CC1=CC=C(S(=O)(=O)N(C2=CC=C(F)C=C2)[C@H1]3CC[N@@H1+1]CC4=CC=CC=C4F)CC3C=C1
[C][C][=C][C][Branch1][C][I][=C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][N][=O],CC1=CC(I)=CC=C1NC(=O)COC2=CC=C3C(=C2)C(=O)C4=CC=CC=C4C3=O
[C][C][O][C][=Branch1][C][=O][C][S][C][Branch2][Ring2][N][N][=Ring1][Branch1][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=Ring2][Ring1][=N][C],CCOC(=O)CSCN
[C][C][C][Branch1][C][C][Branch1][C][C][C@@H1][C][C][C][S][C][=N][C][=N][C][Branch2][Ring1][Ring1][N-1][/N][=C][\C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=C][Ring2][Ring1][Ring1][C][=Ring2][Ring1][Branch2][C][Ring2][Ring1][O],CCC(C1)(C)[C@@H1]2CCCS3C=NC=NC([N-1]/N=C\C4=CC=C([N+1](=O)[O-1])C=C4)=C3C2C1
[C][C][=C][C][Branch2][Ring1][P][O][C@H1][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][S][C][=C][C][=Ring1][Branch1][C@H1][Ring1][=Branch2][C][O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=C][Branch1][C][C][C][=C][Ring2][Ring1][N][Cl],CC=CC(O[C@H1](C)C(=O)N1CCC=2SC=CC=2[C@H1]1COC3=CC=C(C)C)=C3C(C)C=CCl
[C][C][=C][C][=C][Branch2][Ring2][Branch2][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch2][Ring1][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=N][C],C1C=CC=C(NC(=O)COC=CC=C(S(=O)(=O)N(C)C2=CC=CC=C2)Cl)C=C1C
[O][=C][Branch1][C][O-1][C][=C][C][Branch2][Ring1][=C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=C][C][=C][Ring1][P][N@H1+1][C][C][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=N],O=C([O-1])C1=CC(NS(=O)(=O)C2=CC=C(Br)C=C2CC=C1[N@H1+1]3CC[C@@H1]CC4=CC=CC=C4)CC3
[C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][=C][Ring1][=Branch2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch2][Ring1][C][C][=N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][O][=C][S][Ring1][S],CC1=CC([N+1](=O)[O-1])=CC=C1[N-1]S(=O)(=O)C2=CC(C3=NN=C(C4=CC=CC=C4)O3)=CS2
[C][O][C][=C][C][=C][Branch2][Ring2][Branch2][C][=Branch1][C][=O][C][=C][N][=C][C][=C][C][Branch1][C][C][=C][C][Ring1][#Branch1][=C][Ring1][O][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][C][=C][Ring2][Ring1][#C],COC=CC=C(C(=O)C1=CN=C2C=CC(C)=CC2=C1S(=O)(=O)C3=CC=C(C)CC)C3C=C
[C][C][=C][C][=C][Branch2][Ring2][Branch2][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][Branch2][N][C][=C][C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][=NH1+1][C][Branch1][C][C][=N][Ring1][=C][C][=C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][#C],CC1=CC=C(NC(=O)NC2=CC=C(NC3=CC(NC4CCCCC4)=[NH1+1]C(C)=N3)C=C2)C=C1
[C][N][Branch2][Ring1][Ring2][C][Branch1][C][C][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][=N][C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=N][O][Ring1][=C],CN(C(C)C1=CC=C(C(F)(F)F)C)C1C2=NC(C3=CC=C4C(=C3)OCO4)=NO2
[C][O][C][=C][C][=C][Branch2][Ring2][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][C][C][C][C][NH1][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][NH1+1][=Ring1][#Branch2][C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][N],COC1=CC=C(S(=O)(=O)NC2=CC=C(CCC=3[NH1]C4=CC=C(Br)C=C4[NH1+1]=3)C=C2)C=C1
